Date,Open,High,Low,Close,Volume
2006-11-14,57.9,68.8,57.9,63.98,4720
2006-11-15,63,63,62.99,62.99,310
2006-11-16,62.75,62.75,60.03,60.03,90
2006-11-17,60.04,62.74,60.04,62.74,30
2006-11-20,62.74,62.74,60.07,60.07,60
2006-11-23,62,62,62,62,30
2006-11-24,61,61.12,60.1,60.1,5050
2006-11-27,60.07,62,60.03,62,300
2006-11-29,62,62,62,62,30
2006-11-30,62,62,62,62,10
2006-12-1,60.1,60.1,50,55.13,8310
2006-12-4,55.05,57.6,55,55,1290
2006-12-5,54,55.5,51.2,51.2,1240
2006-12-6,55.18,55.18,51,51,4600
2006-12-7,50.31,52.38,50.31,51,1180
2006-12-8,52.3,52.49,51.65,51.65,280
2006-12-11,52.48,52.5,51.25,51.25,2170
2006-12-12,51.7,51.7,51,51.3,170
2006-12-13,51.8,51.8,50.26,50.26,340
2006-12-14,50.31,51.8,50.3,51.8,1000
2006-12-15,52,52,50.5,51.78,170
2006-12-18,51.78,51.78,50.25,51.2,1990
2006-12-19,50.8,51.45,50,50,1590
2006-12-20,51.28,51.5,51.28,51.5,1950
2006-12-21,50.48,50.48,49.5,50,5470
2006-12-22,50,50.4,49.72,49.72,130
2006-12-25,50.39,50.95,48.5,50,270
2006-12-26,49,49.4,47.01,49,420
2006-12-27,49.98,55,49.98,52,10980
2006-12-28,50.6,52.89,47.1,50.15,5230
2006-12-29,50,50.3,50,50.3,2240
2007-1-9,50,50,48,48,150
2007-1-10,48.5,48.8,48.2,48.2,570
2007-1-11,47.59,47.59,47.58,47.58,60
2007-1-12,47.9,48.6,47.51,48.6,460
2007-1-15,48.97,49.4,48.1,48.7,160
2007-1-16,49.5,50.21,48.01,50,740
2007-1-17,49.1,52.7,49.05,50.2,1660
2007-1-18,52.5,52.5,50.2,51.4,530
2007-1-19,51.5,52.5,50.82,51.4,1640
2007-1-22,51.99,52,51.5,51.5,520
2007-1-23,51.5,52.9,51.5,52.3,1000
2007-1-24,52.3,52.3,52,52.2,710
2007-1-25,52.2,52.2,52,52,450
2007-1-26,52,52,51.5,51.6,110
2007-1-29,51.75,52.3,51.75,52.3,850
2007-1-30,51.51,51.51,51.5,51.5,100
2007-1-31,52.3,52.3,51.7,51.7,150
2007-2-1,52.1,52.2,51.8,51.8,450
2007-2-2,50.55,51.4,50.5,51.03,4150
2007-2-5,51.03,51.3,51,51,40
2007-2-6,51.5,52.3,51,52.3,1510
2007-2-7,52.4,53.99,50.5,52.7,57110
2007-2-8,52.78,52.78,51,52.5,1570
2007-2-9,50.8,55.99,50.8,55,28960
2007-2-12,53,55.5,53,54.89,4510
2007-2-13,53,58,53,57,2990
2007-2-14,58,61.95,58,59.5,20480
2007-2-15,59.99,61.2,58.5,61,22870
2007-2-16,61.4,63,59.21,61,8080
2007-2-19,61,61,59.78,60.79,2090
2007-2-20,61,61,56.3,57.5,7820
2007-2-21,57.5,58.5,57,58.1,10260
2007-2-22,57.32,58.71,56.1,58.32,5890
2007-2-26,58.71,59.97,57.51,58.8,5730
2007-2-27,58.73,58.73,57.5,58.5,6280
2007-2-28,54,57.6,54,56.9,2530
2007-3-1,57.9,57.9,56.1,57,4130
2007-3-2,56.55,57.39,55,57.39,3780
2007-3-5,50.02,55.85,50.01,53.59,15820
2007-3-6,54.46,58.8,54.05,55,14450
2007-3-7,55.5,57,53.23,54,15410
2007-3-9,56.31,56.4,53.5,54.1,3410
2007-3-12,53.52,54.49,53.5,54,3430
2007-3-13,54.55,55,54,54.1,1470
2007-3-14,53.1,53.5,51.02,53.5,5030
2007-3-15,52.05,54.3,52.05,52.98,1860
2007-3-16,53.06,54.39,53.06,54.25,2490
2007-3-19,54.3,55,53.71,55,6190
2007-3-20,55.6,57,55,56.99,7100
2007-3-21,57,57.2,56.02,57,4600
2007-3-22,58.5,58.98,57,58.4,12950
2007-3-23,58.45,58.45,57.6,57.7,4240
2007-3-26,57,59,57,58.51,6800
2007-3-27,58.51,58.51,58,58,930
2007-3-28,57.51,58.88,57.5,58.14,1860
2007-3-29,57.55,59.15,57.55,58.5,5210
2007-3-30,58.8,58.8,58,58.3,7440
2007-4-2,55.72,58.88,55.71,58.88,2000
2007-4-3,58.3,59.21,58.3,59.03,11570
2007-4-4,59.1,60.89,58.76,60.89,60450
2007-4-5,61,63,59,61,15870
2007-4-6,60,60.4,59.5,60.31,6000
2007-4-9,60.98,60.98,59.56,60.95,1140
2007-4-10,60.94,61,60.8,61,390
2007-4-11,62,62.95,62,62.9,1540
2007-4-12,62,62.47,61,62.47,1390
2007-4-13,63,63,61.8,62,2250
2007-4-16,63,63.49,62.95,63.49,37150
2007-4-17,62.05,63,61.02,62.1,18890
2007-4-18,62.1,63,62.1,62.6,7240
2007-4-19,62.34,62.34,62.1,62.3,20000
2007-4-20,64,65,62.6,62.9,1940
2007-4-23,62.9,64,62.9,62.9,20220
2007-4-24,63.74,63.98,62.5,63.9,6250
2007-4-25,62.5,64,62.5,63.4,80
2007-4-26,63.5,64.8,62.5,62.7,11330
2007-4-27,62.4,63.5,61,61.5,3980
2007-4-28,62,62.4,61.5,61.5,1880
2007-5-2,61.99,62,61.1,61.8,1150
2007-5-3,61.95,62.49,61.8,61.8,3000
2007-5-4,62,62.33,62,62.3,8920
2007-5-7,62.01,62.5,62,62,640
2007-5-8,62.45,62.45,62,62.2,1020
2007-5-10,61.57,62,61.57,61.57,250
2007-5-11,62,63.5,59.65,60,18980
2007-5-14,60,61.9,59.88,60,200
2007-5-15,57.63,60,57.63,58.5,5150
2007-5-16,59.4,60,58.45,59.8,1660
2007-5-17,61.89,61.9,57.3,57.69,21270
2007-5-18,57,57.02,56.56,56.99,750
2007-5-21,57,58.78,57,58.77,840
2007-5-22,58.97,58.97,57.2,58.82,2010
2007-5-23,58.9,58.9,57.75,57.75,870
2007-5-24,56.01,57.99,56.01,57.99,20
2007-5-25,57.5,58.5,57,58,6770
2007-5-28,58.25,59.95,58.25,58.6,14320
2007-5-29,58.3,58.3,58,58,4000
2007-5-30,59.99,61.92,56,56.61,1820
2007-5-31,57.95,59.5,57.75,59.5,9750
2007-6-1,59.04,59.9,56.01,56.6,3170
2007-6-4,57.89,57.89,56.55,56.7,60
2007-6-5,56.66,58,56.66,58,3640
2007-6-6,57.8,58,56.19,57.8,970
2007-6-7,57,57.5,56.18,56.18,9520
2007-6-8,56.8,58.9,56.8,57,13830
2007-6-9,57.5,57.5,57.48,57.5,1710
2007-6-13,56.02,60,56.02,59.5,6170
2007-6-14,59.5,62,59,62,9640
2007-6-15,61,64.8,60,64,5590
2007-6-18,65,69.9,65,67.63,12890
2007-6-19,67,74.99,66.56,68,3270
2007-6-20,68,69,67.12,68.67,4030
2007-6-21,68.69,68.99,67.13,67.5,940
2007-6-22,68.95,68.95,63,66.2,860
2007-6-25,63.1,68.77,63.1,68,1090
2007-6-26,67.07,67.64,64,67.64,1250
2007-6-27,67.76,67.76,67,67,4720
2007-6-28,67.7,68.75,67,67.6,7790
2007-6-29,70.24,70.24,65.5,67,820
2007-7-2,66.25,67.5,66,67,4220
2007-7-3,67,68.56,66.2,68.5,8310
2007-7-4,68.01,69.8,67.27,69.5,1090
2007-7-5,70,72,70,70.6,10080
2007-7-6,69,71.5,67.2,71.45,6280
2007-7-9,71.19,72.5,71.19,72,2920
2007-7-10,73.87,74.7,70.54,71.3,320
2007-7-11,71.01,72,71,72,5110
2007-7-12,71.02,75,71,74.4,6070
2007-7-13,73.2,73.2,72.12,72.55,11380
2007-7-16,74,74,72.55,73,1110
2007-7-17,73,74.5,73,74.02,2280
2007-7-18,74.44,77,73.7,75,8290
2007-7-19,76.99,78.55,76,78.29,3870
2007-7-20,79,79.5,77.3,78.6,3340
2007-7-23,76.6,80,76.53,79,6910
2007-7-24,80,80.99,78.5,80,8530
2007-7-25,76.71,79.88,76.71,78.57,6480
2007-7-26,79.3,79.3,77.5,77.76,4150
2007-7-27,75.6,77.9,75.6,76.7,300
2007-7-30,78.99,78.99,76,76.01,5050
2007-7-31,75.5,77.25,74.3,77,14240
2007-8-1,77.49,77.49,74.5,74.9,1620
2007-8-2,75.64,77.89,73.7,77.04,2730
2007-8-3,75.7,76.99,75.7,76,1030
2007-8-6,75.5,75.5,73.01,73.01,1040
2007-8-7,75,75.5,73.5,74.09,3760
2007-8-8,74,74.61,73.01,74.61,620
2007-8-9,72.6,74.45,72.6,73.91,690
2007-8-10,71.55,74.49,68,69.51,1850
2007-8-13,74.94,74.99,72,73.68,450
2007-8-14,73.59,73.68,70.61,72.99,300
2007-8-15,72.99,72.99,70.5,70.52,170
2007-8-16,70.4,70.4,68.55,69.79,2570
2007-8-17,68.07,72.97,68.07,72.97,1120
2007-8-20,71.02,71.95,69.55,69.55,3980
2007-8-21,69,69.3,66,67.48,20090
2007-8-22,68.2,69.45,67.7,69.43,930
2007-8-23,69.85,70.38,68,69.49,1420
2007-8-24,70.83,70.83,68,69.48,1160
2007-8-27,68.71,70.97,68.5,70,4160
2007-8-28,70.02,72,70,71.51,2030
2007-8-29,70.86,73.5,70,71.88,18420
2007-8-30,71.2,72.68,71,71.94,3060
2007-8-31,72.5,75.6,72.5,75.6,10910
2007-9-3,75,76.3,75,76.25,2940
2007-9-4,76.4,78.99,74.55,77.5,7430
2007-9-5,79,79,78,78.39,630
2007-9-6,79,79,76.52,78.21,4330
2007-9-7,78.15,79.79,78.14,78.15,1710
2007-9-10,76.25,77.02,75,76.8,4660
2007-9-11,76,76.96,75.02,76,1830
2007-9-12,75.16,78.29,74.03,74.6,2560
2007-9-13,75.87,80.8,74,79,9190
2007-9-14,79,79,77.61,78,1020
2007-9-17,77.2,81,76.6,80.3,13540
2007-9-18,80.32,81.42,79,81,13360
2007-9-19,80.53,95,80.53,93.99,39590
2007-9-20,93.95,96,89.29,95.99,10660
2007-9-21,92,98.89,90.01,97.49,21120
2007-9-24,95.13,105.55,95.13,100.2,27210
2007-9-25,100.2,101,96.5,98.13,5620
2007-9-26,98,99.8,96.01,97.87,8310
2007-9-27,98.3,98.3,95.1,95.1,1950
2007-9-28,93,96.96,91.21,96.6,2390
2007-10-1,95,98.9,95,95,11390
2007-10-2,97.49,98,93.95,94.55,32930
2007-10-3,95.51,97.9,95.05,95.5,12000
2007-10-4,97.3,97.3,96,96.7,540
2007-10-5,97.8,98.35,97,97.75,2140
2007-10-8,97.01,98.94,96.32,98,1310
2007-10-9,96.4,98,96.3,97.7,5150
2007-10-10,98.5,104.95,98,103.9,8390
2007-10-11,104.95,117.69,102.5,114.5,7490
2007-10-12,114.5,126,112.88,114.51,33620
2007-10-15,116.26,118,114.4,115,6810
2007-10-16,114.76,121.14,111.5,112.61,17190
2007-10-17,111,114,101.35,110.99,21280
2007-10-18,112.5,112.5,106.85,108,1580
2007-10-19,107.88,113,107.88,111.48,2980
2007-10-22,109.5,111,104.09,104.51,6490
2007-10-23,107.85,107.89,104.11,105.84,2210
2007-10-24,104.51,106.85,104.47,106.25,590
2007-10-25,106,110.11,106,109.2,9760
2007-10-26,110.22,114.12,110.22,113,26720
2007-10-29,115.5,115.5,112.55,112.82,6580
2007-10-30,112.01,116.1,112.01,116.09,8520
2007-10-31,117,126,117,122.66,17560
2007-11-1,119.75,129,119,124.95,22340
2007-11-2,122,130,121.1,125.26,11860
2007-11-6,129,129,125.03,126.49,3940
2007-11-7,127.2,127.2,122.11,124.5,22740
2007-11-8,124.48,130,123.01,125,10880
2007-11-9,125,125.49,124.14,124.14,2940
2007-11-12,124.16,124.9,122,123.89,5360
2007-11-13,122.18,124.34,118,119.5,5210
2007-11-14,122.09,122.99,121.01,122.9,2730
2007-11-15,121.5,121.79,120.3,120.6,2510
2007-11-16,121.99,122,116.5,117.9,4730
2007-11-19,118.9,118.9,117,117,2230
2007-11-20,119,119,117,117.85,1510
2007-11-21,117.3,118,115,115.49,5580
2007-11-22,115.5,115.8,113,115.8,11240
2007-11-23,117.5,119.43,115,117.4,7860
2007-11-26,118,124,118,124,5430
2007-11-27,122.5,123.89,121.5,123,620
2007-11-28,120.15,122.97,117.1,121.3,2080
2007-11-29,121,125.95,121,125.95,4070
2007-11-30,126.9,127.5,124.63,127.5,6850
2007-12-3,127.5,127.5,125.5,126,1020
2007-12-4,125.5,126.9,124,126,1720
2007-12-5,125.02,128.86,122.01,128,6210
2007-12-6,127.08,130.9,127.02,130.19,6420
2007-12-7,130,130,128,128.99,1330
2007-12-10,128.9,134,127.5,133.6,4020
2007-12-11,134.5,138.98,134.5,137.99,11640
2007-12-12,137.45,139.88,133,138.58,2880
2007-12-13,136.1,142,133.31,140.9,3590
2007-12-14,144.88,144.98,137,138.48,1880
2007-12-17,136.87,143.49,135,142.5,3630
2007-12-18,142.49,148.9,141.06,145.12,6470
2007-12-19,147.9,147.99,143,145.97,2260
2007-12-20,144.05,148.99,144,147.3,5870
2007-12-21,149.99,152,147.41,151.99,4720
2007-12-24,154,165,152.5,162,8210
2007-12-25,165,165,156.95,158.11,4510
2007-12-26,157.21,165,157.15,158,13810
2007-12-27,158,163,156,158.7,6070
2007-12-28,157,161.9,157,158,8350
2008-1-9,157,163,155,159.5,3010
2008-1-10,160,165,159.3,161,26450
2008-1-11,160.5,161.8,157.71,158.5,5430
2008-1-14,157.94,159.92,155.3,157.3,6340
2008-1-15,156.04,163.99,156.03,160,36930
2008-1-16,160,161.7,154.22,156.5,6360
2008-1-17,159.59,161.5,155.1,158,11420
2008-1-18,157.97,160,153,155,6300
2008-1-21,155,155.99,144,151.13,11960
2008-1-22,145,146,130,143,22350
2008-1-23,146,149.99,130,134,9180
2008-1-24,136.43,147,133.93,145,40470
2008-1-25,149,149,142.5,145.16,5370
2008-1-28,139.8,144,139.79,143.35,8600
2008-1-29,145.35,149.01,143.54,146.99,3550
2008-1-30,143.63,151,141.01,148.01,10410
2008-1-31,148.86,159.9,148.86,158.99,15510
2008-2-1,160,175,157.05,172.9,102400
2008-2-4,178,180,173,174.7,21610
2008-2-5,175,179,165.05,170.19,19220
2008-2-6,161.01,170,161,167.01,27800
2008-2-7,169.91,170,163.05,166.55,13290
2008-2-8,167,177,167,171.49,12340
2008-2-11,170.6,178,170.6,177,16620
2008-2-12,179.95,192,177.8,185,39850
2008-2-13,185.9,188,182.27,184.5,17910
2008-2-14,188,188,181.8,183.75,15260
2008-2-15,183,184.3,180.03,183,5760
2008-2-18,184.3,184.3,182.99,184,5630
2008-2-19,184,184,181.7,182.6,6570
2008-2-20,183,184.79,182,183.95,10110
2008-2-21,188.89,188.89,181.12,182,17770
2008-2-22,181.01,181.96,180.17,180.9,5850
2008-2-26,183.5,187,182,182.72,22530
2008-2-27,185.99,187,180.12,180.5,48890
2008-2-28,180,181.89,175.11,179.99,12310
2008-2-29,179.99,180.99,175.51,177.48,22580
2008-3-3,173.41,179,173.2,179,16920
2008-3-4,180.9,181.5,177.25,178.5,6680
2008-3-5,179,183,177.58,180,15180
2008-3-6,180,181.99,179,179.15,21500
2008-3-7,178.79,179.1,174.1,175.7,3870
2008-3-11,175.49,178.96,175.49,177.21,7460
2008-3-12,177.21,178.47,174.01,176.32,4920
2008-3-13,176,176,174,176,6030
2008-3-14,176,176.95,174.1,174.1,3760
2008-3-17,171,171.5,158.01,159,23910
2008-3-18,164,165,156.99,157.25,9680
2008-3-19,164,165.4,155.67,160.5,19990
2008-3-20,156.23,162.45,156.23,160.99,8970
2008-3-21,162,162,161,161.5,2960
2008-3-24,161.9,165.68,157.6,160,2630
2008-3-25,161,161.98,158.02,160,5180
2008-3-26,159.31,159.48,152.46,158.5,2370
2008-3-27,157.1,158.45,153.8,156,6660
2008-3-28,156.01,157.8,155,156.95,5330
2008-3-31,156.95,157.17,153.07,154.92,1380
2008-4-1,157,157,153.51,154.6,1240
2008-4-2,159.95,160.06,155.15,156,6150
2008-4-3,155.31,158,154,156.2,2210
2008-4-4,157.76,157.8,154.7,155.53,2070
2008-4-7,159.87,171.29,157.7,169,19570
2008-4-8,171,173,165.6,172,30940
2008-4-9,172,184.69,172,183.5,40520
2008-4-10,184,185,178.51,181,32040
2008-4-11,179.51,183,179.5,181.57,14390
2008-4-14,180,182.94,175.5,182.4,13450
2008-4-15,182.45,197,182.4,195.5,45620
2008-4-16,195.61,198,191.01,196.2,30030
2008-4-17,196.5,201.7,196.36,200,68180
2008-4-18,200,214.99,199.12,213.6,108500
2008-4-21,214.06,225.99,211,214.8,64100
2008-4-22,215,215.44,205,209.3,30590
2008-4-23,210,215,205.59,209.49,17330
2008-4-24,210.1,213.6,206,211.22,19120
2008-4-25,211.3,211.6,208,208.2,14670
2008-4-28,207.01,211.6,205.9,207.8,5100
2008-4-29,206.01,208.39,201.25,206,5850
2008-4-30,206.5,206.5,192.12,202.99,9130
2008-5-4,203.17,207.96,203,207.6,2090
2008-5-5,208.8,208.8,201.01,206,2860
2008-5-6,205.03,215,205.01,212,15060
2008-5-7,211.96,223,211,222.07,19910
2008-5-8,220.5,225,218,221.3,16200
2008-5-12,220.11,222,214,220.17,13930
2008-5-13,220.97,224.5,218,222,21200
2008-5-14,222,238.4,219.1,237,23050
2008-5-15,237,245,234.7,241.45,29880
2008-5-16,239,248.5,239,247,14370
2008-5-19,246,253.85,236,240,35520
2008-5-20,240,243.5,232,239.4,17230
2008-5-21,234.02,240.6,234,239,9250
2008-5-22,239.9,239.9,232,234.89,11910
2008-5-23,235,235.5,219.5,221.8,31340
2008-5-26,222.07,226.9,219.88,225.01,19180
2008-5-27,225.01,226,218,219,9680
2008-5-28,221,232,219.57,229.8,26210
2008-5-29,232.8,235,230,234.8,20170
2008-5-30,234.81,234.81,229,231.4,3490
2008-6-2,228,234.8,226,233.5,5710
2008-6-3,232.03,238,230.26,236.15,15330
2008-6-4,236.5,236.5,228,229.37,17930
2008-6-5,229,233.5,229,230,18980
2008-6-6,233,235.5,230.85,233.95,8290
2008-6-7,232,232,226.02,229,5980
2008-6-9,229,229,225.01,226.65,3190
2008-6-10,226.79,226.79,220.01,222.74,16200
2008-6-11,224,228.7,224,228,20020
2008-6-16,233.3,233.3,227,227.89,10530
2008-6-17,227.17,227.32,221,223.41,18310
2008-6-18,223.4,227,222.4,222.55,12220
2008-6-19,222,225.9,220,222.7,21980
2008-6-20,221.04,225,221,223.39,10570
2008-6-23,222.49,222.49,219.05,219.5,6670
2008-6-24,219.5,221.5,216,216,7760
2008-6-25,217.99,225.62,216.71,222.85,20910
2008-6-26,223.02,223.02,220.05,221.51,11160
2008-6-27,218.01,221.78,214.01,220,42940
2008-6-30,220.1,222,218.57,222,24200
2008-7-1,220,221.5,218.02,218.02,13100
2008-7-2,218.01,223.3,218.01,219,9130
2008-7-3,215,215,205,210.1,134550
2008-7-4,210.55,213.7,202.5,205.2,7030
2008-7-7,205.01,211.79,205.01,210.45,2340
2008-7-8,202.3,210.3,202.3,207.01,4640
2008-7-9,207.61,211.2,203,205.99,22710
2008-7-10,206.49,206.9,202.11,203.5,10110
2008-7-11,203.5,205.17,200.51,204.87,23820
2008-7-14,205,209.8,204.2,209,33640
2008-7-15,210,210,205.5,205.82,14890
2008-7-16,205.06,208.4,204,208.4,8930
2008-7-17,207.3,211.74,206.51,208,15170
2008-7-18,208.98,208.99,200,202.49,13880
2008-7-21,204.24,204.24,196.07,199.6,7400
2008-7-22,200,205,196.55,197.49,10300
2008-7-23,202,202,197.36,198.7,11260
2008-7-24,198.7,199,185.33,190,24510
2008-7-25,190,190,160,169.01,77250
2008-7-28,169.14,173.96,163.65,163.65,23870
2008-7-29,162,167.99,155,158.1,14150
2008-7-30,164.58,164.58,145.2,159.2,68460
2008-7-31,158.89,167,158.89,163.06,34830
2008-8-1,163,168.8,162.41,163,6910
2008-8-4,162.8,163,152.07,156.5,10380
2008-8-5,154.35,154.35,142.2,145,23020
2008-8-6,148,180.39,135,145.1,40370
2008-8-7,150,153.99,147.32,150.99,22670
2008-8-8,151.1,154.89,149.2,150.98,5280
2008-8-11,150.6,150.6,138.2,148.99,11870
2008-8-12,151,154,144.1,151,31980
2008-8-13,150,159,149,152,9900
2008-8-14,158.5,162.95,156.94,161.98,18820
2008-8-15,164.29,164.45,156.3,159,18880
2008-8-18,164,164,150,152.35,12300
2008-8-19,148,149,141,146,27290
2008-8-20,148.79,148.9,141.56,143,7410
2008-8-21,145.2,145.2,140,141.38,11670
2008-8-22,139,141.95,136,139,34620
2008-8-25,136.3,141.33,136.3,137.57,4040
2008-8-26,135.2,138.72,125,127.37,37490
2008-8-27,126.06,130.99,125.1,127.45,6210
2008-8-28,127.9,141.8,127.9,136.1,48410
2008-8-29,136.45,142.01,136,141.5,16710
2008-9-1,144.5,152,144.5,151.5,11190
2008-9-2,158.89,158.89,150.01,157,21480
2008-9-3,158.75,158.75,145.15,145.62,13880
2008-9-4,140.62,150.8,140.6,142.5,18460
2008-9-5,140,140,127,132,29350
2008-9-8,137.01,140.01,134.6,137.05,20560
2008-9-9,136.01,136.01,129.99,133.84,10710
2008-9-10,128.07,134.98,121.3,131.71,10170
2008-9-11,131.3,138.5,131.25,132,10140
2008-9-12,133.11,149.77,133.11,149,5260
2008-9-15,147.1,148,138.07,144,10740
2008-9-16,138.1,141,122.11,124.28,82480
2008-9-17,130,134,102,110.01,2740
2008-9-19,126,137.19,126,135.01,18820
2008-9-22,144.9,144.9,137.31,138,22380
2008-9-23,138.03,145,138,140,16890
2008-9-24,140.5,142.5,136,136,39640
2008-9-25,139,139.8,128,131.5,23030
2008-9-26,131.13,134.9,123.75,125,6230
2008-9-29,125,126,115.61,117.67,6770
2008-9-30,112.36,113.48,102,106.9,32370
2008-10-1,111,115.4,107.71,110,18450
2008-10-2,107.2,107.5,98.51,100.5,17220
2008-10-3,98.63,99.2,92.3,97.43,9480
2008-10-6,95.5,95.5,72.4,75,42670
2008-10-7,77,84.9,68.61,70.54,19770
2008-10-8,67.5,67.5,57.01,58.04,1480
2008-10-9,69.99,70,59.97,60.4,41120
2008-10-13,56,70.01,55,57.99,22670
2008-10-14,61.5,68.7,57.99,59.6,35110
2008-10-15,60.4,61,57,57,13800
2008-10-16,55,55.6,48.2,49.05,10980
2008-10-17,50.1,50.5,41.42,49.48,48490
2008-10-20,51,51.9,39.99,41.65,12000
2008-10-21,42,48.8,42,46.6,55810
2008-10-22,44.9,46.47,43.3,44.21,46030
2008-10-23,41.5,45,41.5,43.55,3860
2008-10-24,42.01,43.09,35.55,37,17060
2008-10-28,36.1,40.01,33.3,39.42,36080
2008-10-29,39.34,43.08,39.34,43.07,6270
2008-10-30,44,54,42.09,52.05,28710
2008-10-31,50.49,59.99,46,57.01,18460
2008-11-1,57.01,64.5,57.01,63,5410
2008-11-5,65,69.84,59.6,64,25480
2008-11-6,60.12,60.12,53,54.74,11520
2008-11-7,52.2,55,50.01,54.9,5520
2008-11-10,57.9,59,56.89,56.89,12960
2008-11-11,55.02,55.02,49.99,51.99,5660
2008-11-13,47.9,50,40,46.89,8350
2008-11-14,50.81,50.81,42,45,11830
2008-11-17,43.99,44.75,39.01,40,9040
2008-11-18,39.17,40.55,35.52,39,13690
2008-11-19,37.34,40,31.51,32.7,21870
2008-11-20,32.44,32.44,26,26.26,6630
2008-11-24,26.98,33,26.32,32,12620
2008-11-25,37.3,38,29.17,29.17,24320
2008-11-26,28.99,30.89,26.23,26.94,14900
2008-11-27,27.97,28.5,27,27.9,44840
2008-11-28,28.83,32.5,25,27.79,57890
2008-12-1,28,28.4,25.51,25.61,10480
2008-12-2,25.01,28.2,24.07,28.05,22310
2008-12-3,29.45,29.45,26.62,27.18,12310
2008-12-4,27.9,27.9,26.27,27.3,8040
2008-12-5,26.92,28.55,26.3,27.7,6280
2008-12-8,28.7,31.97,27.8,31.97,43100
2008-12-9,32,32.7,30.5,30.81,49320
2008-12-10,31.59,33.81,30.95,31.92,43710
2008-12-11,32.01,34.7,31.05,34,39110
2008-12-12,34,34,30.28,31.62,20750
2008-12-15,32.62,33.88,31.5,31.7,18270
2008-12-16,31.7,33.45,31.53,32.38,34020
2008-12-17,32.36,33.8,31.32,31.7,9050
2008-12-18,31.31,31.84,30,30.5,12070
2008-12-19,30.44,31.99,29.04,31.65,23030
2008-12-22,32,32.9,31.8,32.3,10040
2008-12-23,31.12,32.29,31.09,32,12840
2008-12-24,32.5,32.97,30.7,31.47,6930
2008-12-25,30.66,31.86,30.59,31,7980
2008-12-26,31.5,31.8,30.2,30.54,14820
2008-12-29,31.4,31.97,30.01,31,8020
2008-12-30,31.3,31.99,28.74,30,36880
2008-12-31,30.26,30.79,29.63,29.78,3280
2009-1-11,30.94,31.95,30,31.6,15370
2009-1-12,31.5,31.95,31.06,31.9,5170
2009-1-13,30.8,31.5,30.78,31.44,12360
2009-1-14,31.65,32.88,31.2,31.2,22540
2009-1-15,30.99,31.21,29.07,29.18,46850
2009-1-16,29.4,30.18,29.34,29.79,8350
2009-1-19,29.55,31,26.86,27.01,32110
2009-1-20,27.2,27.67,24.74,25.3,28230
2009-1-21,24.98,26.7,23.77,25.08,76430
2009-1-22,26,28.2,25.15,26.35,174110
