Date,Open,High,Low,Close,Volume
2011-1-21,228.54,230.95,227.72,228.42,33220
2011-1-24,228.61,229.5,222.1,223.7,102730
2011-1-25,225.9,227,219.01,222,22960
2011-1-26,223,229.5,223,228,63400
2011-1-27,229.71,231.2,225.3,225.96,32000
2011-1-28,225.2,225.96,222.98,224.49,21190
2011-1-31,223.11,226.97,222,226.15,31760
2011-2-1,226.9,230,226.03,228,75010
2011-2-2,232,234.6,230.1,233.35,137150
2011-2-3,233.93,235,226.11,228.5,32630
2011-2-4,234.24,234.24,226.57,230.5,22070
2011-2-7,231.01,234.5,230.01,232.45,40900
2011-2-8,233.1,233.1,227.11,232.2,29830
2011-2-9,228.59,229.98,223.2,225.11,28720
2011-2-10,230.19,230.19,217.1,219.5,139320
2011-2-11,217.25,219.98,216,218,39900
2011-2-14,221.97,223.4,216.03,219,29550
2011-2-15,218.55,222.9,218,219.88,39220
2011-2-16,219,219.9,218.16,218.22,30170
2011-2-17,218.06,219.96,216.92,218.8,26350
2011-2-18,218.9,219.96,216.45,218,11160
2011-2-21,218,231.5,218,227.53,78640
2011-2-22,227.89,227.98,224,225.26,46160
2011-2-24,223.2,224.9,216.11,220.5,60350
2011-2-25,221.62,226.9,219.89,226.4,39520
2011-2-28,230,240,222.53,224.49,131040
2011-3-1,226.87,227,219.22,224.22,23227
2011-3-2,221.11,227.64,220,220.61,20540
2011-3-3,221.95,225.45,220.02,222.97,16097
2011-3-4,223.11,224.28,212.33,214.84,69663
2011-3-5,216.44,218.5,212.91,218,18570
2011-3-9,218.5,219.2,212.5,212.6,42993
2011-3-10,210,210,198.9,199.8,153450
2011-3-11,200,200,189.12,191.26,87050
2011-3-14,192.98,199.77,188.61,189.91,81969
2011-3-15,185,189.15,182.31,183.99,100952
2011-3-16,183.75,192,183.75,189.46,81334
2011-3-17,183.69,196.77,183.69,195.5,60072
2011-3-18,199.44,202.99,198.51,201.8,103806
2011-3-21,203.01,205.87,203.01,204.25,53879
2011-3-22,204.88,204.99,190,204,28133
2011-3-23,203,204.15,200.66,202.98,29157
2011-3-24,202.98,204,200.1,202.59,30025
2011-3-25,202.62,203.02,198.7,199.52,32195
2011-3-28,198.98,199.6,194,197.84,44685
2011-3-29,196.04,197.6,190.5,191.6,76265
2011-3-30,190.5,193.7,190.5,191.49,74660
2011-3-31,192.78,192.8,189.01,190.31,42015
2011-4-1,190.31,191.38,188.51,188.7,56147
2011-4-4,190.25,190.25,188.5,188.99,41192
2011-4-5,191.2,191.2,184.13,186,102424
2011-4-6,186.5,193.38,185.91,192.25,130569
2011-4-7,192.96,197.42,191.99,196.94,85249
2011-4-8,197.5,204.19,193.15,203.71,133229
2011-4-11,204,207.9,201.01,202.01,93778
2011-4-12,199.8,201.9,195.2,196.19,67775
2011-4-13,198.03,201.77,195.01,196.72,107107
2011-4-14,198.31,198.99,196.21,196.75,41878
2011-4-15,193.48,198.62,193.48,194.47,30505
2011-4-18,193.07,195.08,183.64,188,99796
2011-4-19,189,192.39,185.46,189.76,38395
2011-4-20,190.98,193.41,187.01,189,42741
2011-4-21,190.77,191.97,186.02,188.51,27030
2011-4-22,188,190.87,188,190.3,16011
2011-4-25,190.87,191.99,188.01,188.02,27623
2011-4-26,186.32,188,183.15,184.62,40614
2011-4-27,185.28,186.99,180.01,181.2,66687
2011-4-28,181.88,184.08,181.88,182.31,53996
2011-4-29,182.31,182.4,180.2,182.16,38423
2011-5-3,181.67,184.49,178.6,179.46,31953
2011-5-4,174.8,178.96,174.8,176.36,23175
2011-5-5,175.55,178.29,170.82,172.73,25873
2011-5-6,172.77,172.77,166,170.01,54837
2011-5-10,172.75,172.75,168,168.47,38743
2011-5-11,167.5,172,163.75,166,59139
2011-5-12,164.04,164.07,160.8,162.5,50846
2011-5-13,161.2,164.48,155.22,161.55,36016
2011-5-16,160.04,161.54,157,160.05,50031
2011-5-17,161.5,161.7,156.15,157,45506
2011-5-18,158.37,162,157.2,158.3,48522
2011-5-19,159.64,170.5,157.99,168.05,283000
2011-5-20,170.2,171.77,164.1,165.92,153386
2011-5-23,160.56,163,155.5,156.5,129145
2011-5-24,156.5,167.45,156.5,160.88,262861
2011-5-25,159.57,164.88,157.69,163.8,72699
2011-5-26,164.89,167.88,163.48,163.85,42621
2011-5-27,165.48,174.2,165.48,170.12,181713
2011-5-30,170.5,173.87,170.36,171.84,59352
2011-5-31,172.9,173.2,169.12,171.4,81333
2011-6-1,171.89,176.9,169.2,174.92,76805
2011-6-2,172.58,178.51,170.51,176.29,119657
2011-6-3,176.38,176.6,167.19,171.3,79728
2011-6-6,169.85,171.5,165.4,165.76,78917
2011-6-7,166,171.45,164.24,169.49,57949
2011-6-8,168.89,171.8,167.66,168.82,73259
2011-6-9,169.28,170.69,161.1,167.49,125790
2011-6-10,167.55,168.32,164.54,165.65,43348
2011-6-14,161.94,167.04,161.94,164.82,33074
2011-6-15,162.07,167.9,162.07,166,33823
2011-6-16,165.15,166.18,163.5,166,24550
2011-6-17,165.26,165.76,162.9,163.16,18799
2011-6-20,163,163,159.05,160,35098
2011-6-21,161.22,161.72,160.11,161.39,32721
2011-6-22,161.39,162.38,159.51,161.03,22538
2011-6-23,160.99,168.19,160.22,163.66,76506
2011-6-24,164.83,165.99,161.69,162.48,39702
2011-6-27,165.99,165.99,160.73,162.8,18173
2011-6-28,164.5,164.88,162.69,164.16,22771
2011-6-29,164.45,166.75,163.73,165,35058
2011-6-30,165.7,166.38,163.8,163.8,36840
2011-7-1,163.88,166.7,162.94,166,32128
2011-7-4,166.15,170.71,165.21,170.3,72603
2011-7-5,170.64,180.7,169.36,179.91,237433
2011-7-6,180.1,185.15,175.36,181.25,183810
2011-7-7,180.92,185,180.92,182,75428
2011-7-8,182.8,183.01,178.09,181.49,65560
2011-7-11,179.98,180.22,173.31,173.51,69145
2011-7-12,173.4,191.02,170,180.53,278617
2011-7-13,180.99,187.5,179.82,181,321846
2011-7-14,177.05,177.05,172.5,175.46,130503
2011-7-15,175,175,171.03,173,42071
2011-7-18,183.05,183.05,170.5,171,30555
2011-7-19,166.88,173,166.88,171.4,35714
2011-7-20,176.24,176.24,171.5,171.55,31682
2011-7-21,173,173.9,171,173.61,24513
2011-7-22,174.54,175,172.6,173.6,17888
2011-7-25,172.89,173.75,171.03,173.5,25182
2011-7-26,173.92,173.92,171.3,172,39255
2011-7-27,171.63,172,170.05,170.11,22142
2011-7-28,169.9,170.5,168.01,170.25,28295
2011-7-29,170.25,171.89,167,167,31431
2011-8-1,168.44,171.49,168.44,170.69,26249
2011-8-2,170.8,171.6,169.51,171,19837
2011-8-3,170.28,170.28,163,163,55346
2011-8-4,166.04,166.97,157.77,158.41,63580
2011-8-5,154.36,154.76,147.3,148.99,146465
2011-8-8,143.65,146.25,130.7,130.96,246836
2011-8-9,125,131.95,111.01,127.61,276185
2011-8-10,130,138.49,121.09,124.04,221283
2011-8-11,126.66,131.99,114.7,126.5,162157
2011-8-12,128.05,135.3,122.1,134.9,126277
2011-8-15,137.7,143,135.14,143,100128
2011-8-16,141,141,132.77,136.97,95092
2011-8-17,134.99,140.5,132.32,138.98,69609
2011-8-18,135.78,136.98,128.7,130.95,63371
2011-8-19,130.88,131,123.6,128.39,105764
2011-8-22,126.01,128.48,124.01,124.67,136356
2011-8-23,126.45,127.45,121.97,125.19,75383
2011-8-24,126.2,127.6,122.74,127.01,35415
2011-8-25,128.5,128.99,123.91,124.41,50561
2011-8-26,124.54,125.79,121.52,124.95,36092
2011-8-29,127.09,132.49,126.72,131.85,60285
2011-8-30,132.45,136.5,129.66,135,100022
2011-8-31,136.11,138.77,135.21,136.52,63816
2011-9-1,137.69,137.69,133,135.51,85719
2011-9-2,134,138.98,130.2,137.38,80579
2011-9-5,134.99,141.3,133,135.92,86554
2011-9-6,135.06,137.5,132.74,133.23,56622
2011-9-7,134.35,136.89,134.25,135,114335
2011-9-8,135.12,135.84,132.46,134.2,108978
2011-9-9,134.47,137.09,130.98,131.48,95280
2011-9-12,128.2,129,122.63,124.96,158870
2011-9-13,126,127.57,121.77,122,94701
2011-9-14,122,125.85,121.81,124.83,86613
2011-9-15,126.03,127.5,124.5,125,50329
2011-9-16,126.3,126.69,122.65,123.01,48967
2011-9-19,122.5,126.99,121.15,126,66673
2011-9-20,125.75,128.94,124.52,127.9,55105
2011-9-21,128,132.24,128,128.44,95050
2011-9-22,123,125.89,115.47,115.99,167245
2011-9-23,116,116,103.01,107.01,193816
2011-9-26,106.85,109.6,97.2,105.31,252014
2011-9-27,106.95,110,106.51,109.37,69559
2011-9-28,107.94,108.99,101.55,103.02,128931
2011-9-29,102,103.74,96.66,99.98,301950
2011-9-30,99.89,99.89,90.77,96,231806
2011-10-3,93.96,94,88.99,90.3,105493
2011-10-4,88.2,89.5,75.01,78.36,338737
2011-10-5,81.2,81.87,71.6,73.17,278646
2011-10-6,74,82.82,73.3,80.67,371041
2011-10-7,83.05,87.65,80.5,82.2,390621
2011-10-10,82.2,88,82,84.07,321446
2011-10-11,85.49,85.98,78.95,81.19,286610
2011-10-12,80.62,83.4,76.63,82.01,272858
2011-10-13,82,87.41,81.17,86.31,457110
2011-10-14,87.51,91.89,85.15,90.99,319856
2011-10-17,93.22,94.8,87.92,88.89,245294
2011-10-18,87.01,91.5,85.69,91.5,197607
2011-10-19,92.4,93.4,88.71,90,181080
2011-10-20,87.9,89.49,87.13,87.5,135688
2011-10-21,88.29,89.07,87.2,88.52,121187
2011-10-24,90,93.4,89,93.01,290052
2011-10-25,93.5,98.46,93.01,96.2,343625
2011-10-26,96.6,98.58,95.06,97.82,221955
2011-10-27,99,106.88,98.4,103.6,480604
2011-10-28,104.61,108.4,100.67,103.32,315373
2011-10-31,102.5,105.99,100.09,100.7,194165
2011-11-1,99.23,100.4,88.61,91.91,412955
2011-11-2,91.91,95.37,90.47,94.9,276359
2011-11-3,93.95,95.99,88.7,94.79,292239
2011-11-7,96.2,97.86,91.5,96.72,241893
2011-11-8,94.64,97.7,94.64,96.56,152380
2011-11-9,97.06,97.74,91.01,92.5,298514
2011-11-10,90.05,94,88.88,93.97,210098
2011-11-11,94.25,94.77,91.71,93.72,95608
2011-11-14,94.43,96.91,91.76,92.44,215123
2011-11-15,92,92.65,87.87,91.5,274260
2011-11-16,88.95,112.6,88.01,100.84,2418395
2011-11-17,102,104.49,97.7,99.52,540231
2011-11-18,98.52,100.67,96.23,99,215489
2011-11-21,98.65,98.65,93.87,94.44,200156
2011-11-22,94.97,96.45,91,93.35,263287
2011-11-23,92.15,94.94,91.19,93.5,173044
2011-11-24,92.8,94.19,92.05,92.4,92412
2011-11-25,92.38,93.16,89.21,90,190386
2011-11-28,92,93.5,90.61,93.1,247810
2011-11-29,93.5,93.97,91.66,91.9,227775
2011-11-30,91.9,94.58,90.12,93.8,526064
2011-12-1,94.95,99.67,94.52,95.58,582678
2011-12-2,96,102.19,95.33,101,548899
2011-12-5,101.6,105.5,100.11,105.29,444120
2011-12-6,105,108.49,100.23,102.74,724783
2011-12-7,104,105.8,102.21,103.94,353605
2011-12-8,104.5,105.85,102.6,103.62,223873
2011-12-9,101,104,98.38,102.45,397145
2011-12-12,103,107.4,99.59,100.89,383739
2011-12-13,99.94,103.5,99.1,102.35,374163
2011-12-14,102,103.1,98.2,99.2,304929
2011-12-15,98.39,101.42,96.55,101.41,244026
2011-12-16,101.84,102.47,100.18,100.65,159794
2011-12-19,100.09,104.66,99.99,103.9,285962
2011-12-20,104.3,106.74,103.82,106.55,394152
2011-12-21,106.65,106.65,103.01,104.99,279299
2011-12-22,104.37,104.5,103.2,103.53,215126
2011-12-23,103.6,103.6,100.74,100.81,173863
2011-12-26,100.86,102.26,100.86,102.11,153105
2011-12-27,102.2,102.65,101.32,102.08,194678
2011-12-28,100.05,102.4,100,101.06,170031
2011-12-29,101,101.6,97.29,99.7,196498
2011-12-30,99.45,99.77,98.45,99.74,132131
2012-1-3,101.49,102.02,98.11,101.46,80746
2012-1-4,102.29,102.29,100.82,101.65,38908
2012-1-5,101.9,101.95,100.04,100.7,72549
2012-1-6,100.26,101.8,99.95,101.2,71933
2012-1-9,101.01,102.47,100.67,102.47,107738
2012-1-10,102,104.2,100.55,102.55,389501
2012-1-11,102.6,103.28,100.9,102.85,332673
2012-1-12,102.6,107.8,102.1,106.66,577181
2012-1-13,106,113.8,105.58,111.6,734831
2012-1-16,110.53,118,108.25,117.98,594202
2012-1-17,118,120.9,116.33,120.02,838580
2012-1-18,119.51,120.19,117.3,118.99,486400
2012-1-19,118.63,119,112.82,115.99,610971
2012-1-20,115.93,115.93,111.5,112.94,484657
2012-1-23,112.65,115,110.55,114.85,341310
2012-1-24,114.51,114.51,112.39,112.61,156834
2012-1-25,113.3,113.9,110.11,113,290470
2012-1-26,113.1,114.51,112.83,114.23,192476
2012-1-27,113.61,113.79,111.59,112.15,104547
2012-1-30,112.2,112.47,106.65,107.01,291471
2012-1-31,107.01,108.09,105.58,106.06,220640
2012-2-1,106.24,111.5,105.61,110.65,292114
2012-2-2,111,114.19,110.52,112.68,193056
2012-2-3,113.29,113.45,111.18,113.36,112627
2012-2-6,114.6,116.97,109,111.95,289775
2012-2-7,114.5,116,110,113.06,519477
2012-2-8,113.5,114.5,111.03,111.03,216907
2012-2-9,111.2,111.51,106.86,108.49,273969
2012-2-10,108.79,109.08,107,107.21,170437
2012-2-13,111.88,117.99,108.18,117.38,436973
2012-2-14,117,119.85,115.25,116.27,444514
2012-2-15,117.2,118.47,116.04,116.37,181890
2012-2-16,115.35,122,114.62,117.96,345644
2012-2-17,119.5,119.5,114.82,115,157360
2012-2-20,116,118.89,115.6,117,193750
2012-2-21,117.45,117.72,115.29,116.13,80456
2012-2-22,116.86,116.86,113.76,114.75,72701
2012-2-24,115.42,117.24,114.77,116.55,108708
2012-2-27,116.5,118.85,116.5,117.22,112087
2012-2-28,117.22,118.75,114.98,114.98,83041
2012-2-29,121.6,121.6,113.5,114.12,137998
2012-3-1,114,114,111.85,113,93650
2012-3-2,113.47,114.7,112.7,114.13,123488
2012-3-5,115.22,115.87,113.32,113.32,107685
2012-3-6,113.02,114.19,110.5,110.74,132211
2012-3-7,110.09,112.93,110.09,111.62,78644
2012-3-11,114.05,114.43,113.25,113.6,34161
2012-3-12,113.2,113.2,110.6,111.51,70105
2012-3-13,111.95,112.42,111.5,112,66528
2012-3-14,113.25,113.59,112.59,113.14,45410
2012-3-15,113.07,118.9,112.01,118.29,258727
2012-3-16,117.73,121.12,115.51,116.62,283249
2012-3-19,117.45,119.43,115.1,116.53,97135
2012-3-20,117.54,117.8,115.25,116,119089
2012-3-21,116.09,116.65,114.01,115.05,156781
2012-3-22,113.79,115.87,112.54,112.96,108466
2012-3-23,112.98,114.99,111.33,112.95,88969
2012-3-26,113,118.6,112.9,116.72,115109
2012-3-27,117.01,117.9,115.23,115.72,62659
2012-3-28,115.83,116.37,114,114,39231
2012-3-29,113.95,113.95,108.01,109.57,167614
2012-3-30,109.9,111.28,108.1,108.86,49988
2012-4-2,109,110.67,106.6,107.96,65543
2012-4-3,108.48,111,108.3,110.45,70866
2012-4-4,109.91,110.75,106.53,106.83,35026
2012-4-5,108.04,108.08,105.06,108.08,38692
2012-4-6,110.99,110.99,98,103.6,57798
2012-4-9,103.55,103.55,100.35,102.01,86973
2012-4-10,101.97,102.25,100,100.46,28504
2012-4-11,99.98,101.32,99.98,100.35,31655
2012-4-12,100.35,103.46,100.08,103.14,62405
2012-4-13,103.95,104.6,102.76,103.14,35384
2012-4-16,102.9,103.3,101.05,101.36,33984
2012-4-17,102.17,102.18,100.51,100.94,16762
2012-4-18,101.2,101.95,101.01,101.5,12242
2012-4-19,101.82,103.49,101.1,102.98,22249
2012-4-20,102.71,105,102.52,104.38,25728
2012-4-23,102.51,102.78,100.61,101.2,24352
2012-4-24,101.22,101.69,99.2,99.8,19911
2012-4-25,100.9,102.81,96,100.42,52467
2012-4-26,100.77,100.94,97,98,30208
2012-4-27,97.93,97.93,94.92,96.1,71121
2012-4-28,95.95,98,95.95,97.55,18665
2012-5-2,97.72,100,95.51,95.7,39230
2012-5-3,95.7,97.07,93.76,94.02,21422
2012-5-4,92.85,93.51,86.58,87.24,46886
2012-5-5,87.17,88.99,83.3,88.3,47166
2012-5-7,88.01,88.01,83.5,85.19,53118
2012-5-8,85.45,87.08,82.01,83.95,37190
2012-5-10,83.5,86.49,82.47,84.5,62207
2012-5-11,83.8,83.8,82.52,82.94,25124
2012-5-12,82.5,84.63,80.7,84,28635
2012-5-14,84,84.41,77.78,78.69,85250
2012-5-15,79.23,79.33,75.55,77.12,80272
2012-5-16,76.88,76.88,72.82,73.48,202243
2012-5-17,73.39,74.78,67.02,68.78,192633
2012-5-18,66,71.31,62.3,68.24,250009
2012-5-21,69,70.82,67.6,69.25,110693
2012-5-22,71.2,71.2,67.61,69.52,106062
2012-5-23,68,68.53,64.81,65.24,68154
2012-5-24,65.4,67.33,58.24,65.7,75502
2012-5-25,65.8,70.4,65.17,69.41,194623
2012-5-28,70.56,73.87,70.56,71.57,145459
2012-5-29,72.29,75.97,71.59,74.5,130898
2012-5-30,74.07,74.07,71.53,72.7,60431
2012-5-31,72.33,74.6,70.17,71.93,90993
2012-6-1,71.77,73.49,68.51,70.57,90974
2012-6-4,69,73.64,68.25,72.02,85170
2012-6-5,72.94,75.04,72.48,74.85,76169
2012-6-6,75.14,78,74.2,76.6,107657
2012-6-7,77.48,77.77,74.86,77.35,91149
2012-6-8,75.65,75.65,73.38,73.6,102551
2012-6-9,73.49,75.61,73.49,74.62,44743
2012-6-13,74.81,76.5,74,75.4,54320
2012-6-14,75.34,75.9,74.06,75.1,41499
2012-6-15,75.25,79.9,75.25,79.2,168046
2012-6-18,80,82,78.72,81.3,120648
2012-6-19,81.98,81.98,78.01,78.9,177761
2012-6-20,79.19,79.27,74.69,75.23,191372
2012-6-21,74,77.91,72.5,73.97,287559
2012-6-22,71.5,73.09,71.01,71.76,148524
2012-6-25,71.16,73,70.5,71.98,73786
2012-6-26,71.82,72.9,70.75,70.8,100656
2012-6-27,71.38,71.73,70.53,71.4,83738
2012-6-28,74.66,74.66,70.06,70.34,123997
2012-6-29,71.99,75.94,71.31,74.67,167716
2012-7-2,74.64,76.85,73,74.46,129528
2012-7-3,74.95,81,74.89,80.69,336369
2012-7-4,80.9,84.9,79.55,82.12,240465
2012-7-5,82.02,85.1,80.17,82.77,279336
2012-7-6,81.84,83.95,80.61,82,120009
2012-7-9,82,83,81.25,82.9,96286
2012-7-10,82.53,87.49,81.9,86.14,291380
2012-7-11,86,88.48,85.1,85.33,184734
2012-7-12,85,85,81.55,81.7,188758
2012-7-13,82,84.3,82,83,69678
2012-7-16,83.34,86.3,83.1,84.74,110636
2012-7-17,85.01,86.65,81.86,82.04,144877
2012-7-18,82,83.6,80.1,80.36,132014
2012-7-19,81,81.8,80.4,80.8,95497
2012-7-20,80.81,80.81,78.75,79.95,67027
2012-7-23,79.03,79.03,76.81,77.33,93577
2012-7-24,77.05,79.4,76.21,78.35,94016
2012-7-25,77.75,80.5,77,79.51,86368
2012-7-26,79.95,82.3,78.55,82,94396
2012-7-27,82.5,83.49,81.11,82.87,91888
2012-7-30,82.7,83.43,81.86,82.9,58144
2012-7-31,82.89,82.89,80.01,80.5,84796
2012-8-1,80.1,81.44,77.75,78.21,127877
2012-8-2,78.63,80,75.55,76.87,201105
2012-8-3,76.89,78,76.51,77.82,111342
2012-8-6,78.6,78.85,77.13,78.15,128813
2012-8-7,78.2,79.45,77.5,78.99,154148
2012-8-8,78.11,79,76.75,77.5,198184
2012-8-9,78.08,78.77,76.68,77.63,136955
2012-8-10,77.12,77.3,76.25,76.82,76706
2012-8-13,77.16,78.39,76.9,77.15,99935
2012-8-14,77.33,77.86,76.8,77.34,63129
2012-8-15,76.82,76.98,75.2,76.22,88585
2012-8-16,76.54,77.34,75.75,76.46,57150
2012-8-17,77.35,77.45,76.01,76.3,33052
2012-8-20,76.5,77.84,75.78,76,109555
2012-8-21,76.25,77.18,76.2,76.8,44393
2012-8-22,76.48,76.48,75.25,75.87,40179
2012-8-23,76.3,77.26,75.51,75.86,78297
2012-8-24,75.5,75.73,74.91,75.31,49977
2012-8-27,75.29,75.89,74.2,74.5,44166
2012-8-28,74.42,75.14,73,73.71,64773
2012-8-29,73.96,74,70.9,71.02,82506
2012-8-30,71.18,71.88,70.2,70.8,64659
2012-8-31,70.9,71.9,70.3,71.65,32846
2012-9-3,71.96,72.99,71.6,72.16,62678
2012-9-4,72.73,72.73,70.56,71.09,37208
2012-9-5,70.51,71.3,70.32,71.02,26857
2012-9-6,71.29,74.31,71.09,73.6,109045
2012-9-7,73.98,75.65,73.98,75.07,179533
2012-9-10,75.06,76.51,74.35,75.63,91345
2012-9-11,74.95,75.35,74.01,74.98,77645
2012-9-12,75.3,76.39,74.98,75.05,110128
2012-9-13,74.91,75.22,73.36,74.01,70405
2012-9-14,75.51,82.64,75.51,81,462102
2012-9-17,80.78,82.38,79.26,81.4,180037
2012-9-18,81.59,81.59,79.77,80.7,152717
2012-9-19,80.82,82.21,76.81,80,216838
2012-9-20,79.44,80.2,77.51,79.91,77514
2012-9-21,80.5,82.48,79.12,81,162889
2012-9-24,80.31,80.5,78.18,78.5,87800
2012-9-25,79,79.3,78.02,78.5,51248
2012-9-26,77.64,77.7,75,76.1,120200
2012-9-27,76.4,83.83,75.77,83.83,435673
2012-9-28,84.03,85.1,81.21,84.5,282816
2012-10-1,81.45,85.38,81.45,85.13,163710
2012-10-2,84.32,84.74,82.51,83,80370
2012-10-3,82.51,82.9,81.12,81.33,70972
2012-10-4,82.58,90.96,78.2,79.21,1058387
2012-10-5,80,80.93,76.35,77.5,287007
2012-10-8,77.57,77.57,75.5,75.99,140202
2012-10-9,76.1,76.86,74.03,74.1,207295
2012-10-10,73.47,73.6,72.32,73.35,138729
2012-10-11,73.08,74.97,73.01,74.11,177357
2012-10-12,74.2,74.5,72.1,72.4,90194
2012-10-15,72.4,72.7,70.13,70.5,164850
2012-10-16,73.1,73.1,68.3,70.39,225828
2012-10-17,69.86,71.4,69.77,70.75,254124
2012-10-18,71.23,71.71,69.54,70.01,215645
2012-10-19,70.5,70.5,68.75,68.81,78000
2012-10-22,68.29,69.44,67.06,67.73,276528
2012-10-23,67.96,67.96,64.81,65.3,289099
2012-10-24,65.79,65.94,63.63,64.75,193859
2012-10-25,65,67.05,63.3,64,312230
2012-10-26,63.7,63.7,61.37,61.98,285037
2012-10-29,57.01,62.39,57.01,60.25,386064
2012-10-30,60.25,62.37,59.62,61,237601
2012-10-31,61.3,63.2,61.25,61.67,273088
2012-11-1,62.14,63.9,60.93,63.33,159547
2012-11-2,64,64.83,62.61,64.51,127674
2012-11-6,64.59,65.45,64.01,64.41,103144
2012-11-7,65,65.33,62.28,62.5,108098
2012-11-8,61.99,62.19,60.42,60.96,125774
2012-11-9,60.39,61.31,59.8,60.75,58820
2012-11-12,60.85,61.7,60.53,61.51,80729
2012-11-13,60.84,60.95,59.1,59.51,99402
2012-11-14,59.47,60.04,57.5,58.56,110875
2012-11-15,58.18,60,57.72,59.66,118883
2012-11-16,59.52,60.5,58.62,59.91,81173
2012-11-19,60.35,61.44,60.08,61.23,113420
2012-11-20,61.25,62.3,60.82,61.58,126774
2012-11-21,61.25,61.99,60.5,61.39,100327
2012-11-22,61.87,61.94,61.09,61.19,39832
2012-11-23,61.62,62.89,61.18,62.38,107687
2012-11-26,63.24,63.24,61.62,61.94,60533
2012-11-27,62,62.86,60.51,60.95,62292
2012-11-28,60.38,60.77,59.8,60.17,53449
2012-11-29,61.32,62.52,60.5,60.74,40874
2012-11-30,60.94,62.5,60.35,61.9,181077
2012-12-3,62,62.48,61.07,61.6,61199
2012-12-4,61.48,61.48,60.67,60.94,58376
2012-12-5,61.07,62.5,60.9,61.4,91779
2012-12-6,61.3,61.62,60.53,60.71,103846
2012-12-7,60.6,61.15,59.9,60.45,73489
2012-12-10,60.58,60.88,60.06,60.49,53608
2012-12-11,60.47,61.29,60.14,61,114931
2012-12-12,61.1,61.7,61,61.2,70203
