Date,Open,High,Low,Close,Volume
2012-12-13,61.31,62.43,60.71,61.07,165858
2012-12-14,60.8,62.12,60.8,61.5,74788
2012-12-17,61.99,61.99,60.88,61.19,139758
2012-12-18,61.8,62.36,61.2,62,115246
2012-12-19,62.38,62.95,61.61,61.9,164699
2012-12-20,61.53,61.78,60.71,61.04,112482
2012-12-21,60.73,60.9,58.6,59,217165
2012-12-24,59.4,59.6,58.02,58.84,110968
2012-12-25,58.84,59.38,58.63,58.82,51890
2012-12-26,59,59.34,58.71,59.2,31527
2012-12-27,59.76,59.76,58.17,58.35,110866
2012-12-28,66.95,66.95,57.7,58,87556
2013-1-8,59.63,60.9,58.92,60.55,125192
2013-1-9,60.23,61.94,60.1,61.85,180880
2013-1-10,62,65.27,61.3,64.67,550357
2013-1-11,65,67.55,64.85,65.65,384355
2013-1-14,65.9,67.25,65.66,66.5,280299
2013-1-15,67.05,69.1,66.09,68.38,702713
2013-1-16,67.91,69.5,67.6,69.1,407413
2013-1-17,68.88,69.9,68.81,69.19,264560
2013-1-18,69.6,69.9,68.1,68.7,242241
2013-1-21,68.88,69.25,68.1,68.67,135075
2013-1-22,68.71,68.71,67.25,67.7,221475
2013-1-23,67.54,67.95,66.5,67.28,245704
2013-1-24,66.44,67.03,66.28,66.5,136510
2013-1-25,66.17,66.65,65.61,66.4,145101
2013-1-28,66.91,68.75,66.13,68.23,272879
2013-1-29,68.71,69.12,66.5,66.87,198215
2013-1-30,67.13,67.99,65.1,65.43,181434
2013-1-31,65.42,66.7,64.7,65.5,126966
2013-2-1,65.86,67.3,65.56,67.16,167828
2013-2-4,68,68.15,66.48,67.01,104781
2013-2-5,66.88,67.48,66.48,67.06,77000
2013-2-6,66.66,67.59,65.82,65.9,103644
2013-2-7,65.9,66.27,64.94,65.4,78440
2013-2-8,64.76,65.74,63.81,64.37,186385
2013-2-11,64.7,65.88,63.91,64.85,100920
2013-2-12,64.53,65.25,64.11,64.11,109008
2013-2-13,63.98,66.67,63.98,65.83,74722
2013-2-14,66.65,67.49,65,65,199892
2013-2-15,65.13,66.2,64.35,65.74,123689
2013-2-18,65.97,66.79,65.02,65.33,53857
2013-2-19,64.89,66.42,64.89,66.42,95909
2013-2-20,66.29,66.75,65.07,65.07,35469
2013-2-21,64.5,64.5,63,63.25,105224
2013-2-22,63.15,64.45,63.11,63.8,58279
2013-2-25,64.05,64.8,63.5,63.9,78186
2013-2-26,63,63.44,61.47,63.21,40336
2013-2-27,63.86,64.98,63,64.17,91015
2013-2-28,64.76,64.97,63.13,63.42,45233
2013-3-1,63.53,63.67,62.3,63.01,38375
2013-3-4,63.2,63.25,61.5,62,61380
2013-3-5,62.7,64.5,62.26,63.74,40241
2013-3-6,64.16,64.4,63.26,63.6,32507
2013-3-7,64,64.84,63.36,63.9,70600
2013-3-11,64.2,65.55,64.2,64.92,58734
2013-3-12,63.25,65.2,63.25,64.12,39998
2013-3-13,64.31,65.07,63.53,64.99,95606
2013-3-14,64.85,67.3,64.77,67.1,157400
2013-3-15,67.15,68.73,66.25,68.51,303554
2013-3-18,66.55,66.95,65.02,65.6,245759
2013-3-19,65.7,66.97,65.44,65.75,58788
2013-3-20,66.39,66.39,64.36,65.33,61445
2013-3-21,65.85,65.9,64.04,64.17,39716
2013-3-22,63.62,63.88,61.57,61.81,170354
2013-3-25,62.5,62.92,58.17,60.3,241393
2013-3-26,60.65,60.94,58,58.55,173026
2013-3-27,58.97,59.68,58.6,59.13,42349
2013-3-28,58.95,60.43,58.2,59.78,78940
2013-3-29,60.25,60.37,57.61,58.48,114924
2013-4-1,58.48,58.48,57.21,57.5,75039
2013-4-2,57.66,58.2,54.75,54.82,147323
2013-4-3,54.55,54.97,51.41,51.51,229296
2013-4-4,50.01,51.39,48.63,50.6,292340
2013-4-5,50.9,51.88,48.72,49.55,139747
2013-4-8,50.01,50.22,47.01,47.4,116737
2013-4-9,47.77,47.97,45.12,46.1,195430
2013-4-10,44.11,47.69,44.11,47.06,161623
2013-4-11,47.77,48.37,44.41,44.7,181697
2013-4-12,44.5,44.5,41.31,42.2,228863
2013-4-15,42.02,42.19,38.21,40.58,232021
2013-4-16,39.26,42.37,39.26,41.99,104465
2013-4-17,41.83,42.45,40.01,40.66,63262
2013-4-18,40.11,41.41,40.1,40.33,52705
2013-4-19,40.37,41.28,40.31,40.69,66792
2013-4-22,41.03,41.6,39.12,39.99,53898
2013-4-23,39.86,42.11,39.07,41.74,85590
2013-4-24,42,44.87,41.84,44.61,212625
2013-4-25,44.7,47.49,44.61,45.8,106736
2013-4-26,45.45,46,43.7,44.35,83618
2013-4-29,44.33,46.1,42.66,46.02,61074
2013-4-30,45.95,47.15,45,45.8,116461
2013-5-2,45.43,46.89,44.64,46.2,42531
2013-5-3,46.09,47.62,46.09,46.34,46410
2013-5-6,46.51,47.49,46.2,46.52,51968
2013-5-7,47,47,45.67,46.15,73989
2013-5-8,46.17,46.34,44.5,44.98,76473
2013-5-10,45.12,45.99,45.08,45.79,30656
2013-5-13,45.69,45.99,43.5,43.62,145241
2013-5-14,43.44,44.25,42.71,43.11,193655
2013-5-15,43.41,43.43,40.68,40.92,137853
2013-5-16,40.95,41.4,38.82,39.98,190529
2013-5-17,40.05,41.4,39.58,40.8,86607
2013-5-20,41.05,42.2,40.18,40.73,77921
2013-5-21,40.24,41.75,40.16,41.01,134793
2013-5-22,41.38,42.19,40.82,41.31,232208
2013-5-23,40.7,40.71,38.8,39.53,166375
2013-5-24,39.95,39.99,39.12,39.8,68014
2013-5-27,40,40.7,39.81,40.04,62273
2013-5-28,40.12,40.67,39.94,40.44,86750
2013-5-29,40.4,40.4,38.8,38.9,133023
2013-5-30,38.75,38.83,37.55,37.75,172637
2013-5-31,37.78,38.1,36.31,37,143180
2013-6-3,36,36.68,35.74,36.1,90241
2013-6-4,36.5,37.19,35.54,35.9,137671
2013-6-5,35.56,35.56,33.86,34,169276
2013-6-6,33.31,34.23,33.03,33.43,104037
2013-6-7,36.75,36.75,34,35.36,88509
2013-6-10,35.94,36.52,33.7,34.85,198191
2013-6-11,35,35.97,33.63,34.08,146780
2013-6-13,33.18,34.41,32.27,34.41,115207
2013-6-14,34.95,35,33.8,34.06,103275
2013-6-17,34.15,35.48,34,34.27,148779
2013-6-18,34.26,34.45,33.49,34.14,210100
2013-6-19,34.82,34.82,33.37,33.54,134201
2013-6-20,32.79,33.4,32.29,32.6,141612
2013-6-21,32.27,33.4,32.27,32.72,100798
2013-6-24,32.55,32.95,32.06,32.35,98198
2013-6-25,32.07,33.08,31.77,32.04,256921
2013-6-26,32.05,32.23,31.8,31.94,120271
2013-6-27,32.33,32.42,30.38,30.75,270903
2013-6-28,30.95,31.05,30.2,30.64,182329
2013-7-1,30.62,30.87,30.3,30.73,94946
2013-7-2,30.71,32.3,30.52,31.87,244126
2013-7-3,31.68,32.17,31.42,31.48,156761
2013-7-4,31.83,33.23,31.61,32.84,265315
2013-7-5,32.97,36.07,32.8,34.35,621608
2013-7-8,34.5,36.3,34.42,36.2,361780
2013-7-9,36.33,36.79,35.01,35.45,288575
2013-7-10,35.03,35.44,34.05,34.21,147468
2013-7-11,34.59,35.33,34.51,34.73,246806
2013-7-12,34.87,34.87,33.85,34.26,206840
2013-7-15,33.88,34.69,33.75,33.98,129755
2013-7-16,33.66,34.12,33.35,33.75,150108
2013-7-17,33.65,35.35,33.64,35.09,233608
2013-7-18,34.9,35.78,34.07,34.73,226330
2013-7-19,34.51,34.92,34.1,34.44,150237
2013-7-22,34.6,34.79,33.59,33.75,146423
2013-7-23,33.93,34.61,33.22,33.44,210061
2013-7-24,33.55,34.05,32.52,32.65,212761
2013-7-25,32.81,32.87,31.88,31.92,174540
2013-7-26,32.32,32.4,31.9,32.19,84112
2013-7-29,35.65,35.65,32.06,32.57,126227
2013-7-30,32.89,33.25,32.46,32.7,174621
2013-7-31,32.8,32.88,31.96,32.02,163469
2013-8-1,32.15,32.92,32.05,32.71,169844
2013-8-2,32.97,33.15,32.26,32.45,82915
2013-8-5,32.53,32.79,31.56,32.15,139622
2013-8-6,32.1,32.1,31.2,31.2,84985
2013-8-7,30.98,31.5,30.82,31.26,70629
2013-8-8,31.32,31.6,31.07,31.24,50311
2013-8-9,31.45,32.23,31.22,32.02,183803
2013-8-12,32.15,32.87,31.51,32.18,189847
2013-8-13,32.65,32.89,32.29,32.49,229540
2013-8-14,32.45,32.7,31.82,31.94,208161
2013-8-15,31.81,32.1,31.16,31.2,143980
2013-8-16,31.2,31.75,31.05,31.11,143566
2013-8-19,31.16,31.27,30.37,30.92,128772
2013-8-20,30.61,30.87,30.36,30.65,115779
2013-8-21,30.65,30.81,30.01,30.15,109200
2013-8-22,30.18,30.5,29.52,30.5,225364
2013-8-23,34.63,34.63,30.35,31.21,589365
2013-8-26,31.4,31.88,30.48,31.01,143425
2013-8-27,31,31,30.15,30.37,132352
2013-8-28,30.37,30.37,29.87,30.12,87432
2013-8-29,30.25,30.67,30.02,30.22,65095
2013-8-30,30.22,30.34,28.9,28.99,131113
2013-9-2,28.76,29.67,28.37,28.75,89639
2013-9-3,29.62,29.62,28.61,29.16,101173
2013-9-4,29.02,29.19,28.81,28.96,30207
2013-9-5,29.2,29.71,28.91,29.69,128956
2013-9-6,29.86,29.95,29.15,29.21,133675
2013-9-9,29.41,29.82,29.35,29.38,117376
2013-9-10,29.65,32.2,29.38,32.2,721418
2013-9-11,32.25,33.87,31.64,32.15,509347
2013-9-12,32.1,33.24,32,32.53,283431
2013-9-13,32.32,32.7,31.53,31.87,171852
2013-9-16,32.1,32.5,32,32.29,129558
2013-9-17,32.1,32.1,31.7,31.95,86107
2013-9-18,32.03,33.68,31.6,32.8,331352
2013-9-19,34.01,34.5,32.86,33.18,264310
2013-9-20,33.04,33.22,32.3,32.67,152671
2013-9-23,32.2,32.9,32.19,32.34,172148
2013-9-24,32.49,33.33,32.16,32.97,134284
2013-9-25,33.15,33.77,32.82,33.44,179414
2013-9-26,33.51,33.77,32.68,33.16,134999
2013-9-27,32.91,33.31,32.07,32.11,113906
2013-9-30,31.9,31.95,30.89,31.2,180963
2013-10-1,31.81,31.81,30.61,31.14,108748
2013-10-2,31,31.79,30.91,31.35,176083
2013-10-3,31.51,31.85,31.3,31.5,75829
2013-10-4,31.36,31.99,31.11,31.89,142786
2013-10-7,31.79,31.83,31.34,31.6,45288
2013-10-8,31.59,32.49,31.54,32.49,153719
2013-10-9,32.52,32.52,31.95,31.98,101575
2013-10-10,31.71,32.38,31.6,31.96,149745
2013-10-11,32.09,32.47,31.7,31.7,68590
2013-10-14,31.69,32.27,31.51,31.82,107703
2013-10-15,32.09,32.38,31.95,32.3,136763
2013-10-16,32.08,32.34,31.75,32.2,109392
2013-10-17,32.31,32.31,31.8,31.88,142639
2013-10-18,32.01,32.14,31.9,32.05,59820
2013-10-21,32.01,32.3,31.85,32,69053
2013-10-22,31.93,32.09,31.84,31.89,61716
2013-10-23,31.75,32,31.16,31.21,158066
2013-10-24,31.12,31.33,30.81,31.01,91188
2013-10-25,31.7,31.7,30.64,30.98,83703
2013-10-28,30.71,31.11,30.71,31.03,39733
2013-10-29,31.76,31.76,30.59,30.9,95049
2013-10-30,30.78,31.11,30.7,30.88,60290
2013-10-31,31.43,31.43,30.35,30.67,52659
2013-11-1,30.53,30.94,30.36,30.5,46952
2013-11-5,30.6,30.88,30.41,30.41,69506
2013-11-6,30.6,30.66,30.31,30.47,29268
2013-11-7,30.44,30.86,30.27,30.57,86258
2013-11-8,30.35,30.39,29.63,29.8,140579
2013-11-11,30.03,30.03,29.49,29.63,64831
2013-11-12,30.38,30.38,28.8,29.07,237870
2013-11-13,28.95,28.95,24.5,26.49,350110
2013-11-14,26.81,27.83,26.53,27.29,289235
2013-11-15,27.7,28.13,27.31,27.55,164169
2013-11-18,27.79,28.12,27.63,27.87,154495
2013-11-19,27.75,27.77,27.38,27.55,69126
2013-11-20,28.35,28.35,26.67,27.3,157121
2013-11-21,27.03,27.2,26.67,26.83,98686
2013-11-22,27,27,26.71,26.82,68603
2013-11-25,27,27,25.75,26.33,123764
2013-11-26,27.99,27.99,25.76,25.9,133966
2013-11-27,26.83,26.83,25.1,25.24,210857
2013-11-28,25.48,25.48,24.72,25.02,179315
2013-11-29,25.05,27.88,24.87,26.7,306419
2013-12-2,26.95,27.29,26.02,26.1,156977
2013-12-3,26.03,26.03,25.21,25.21,235618
2013-12-4,25.23,27,24.2,25.65,291028
2013-12-5,26.2,26.41,25.46,26.05,275730
2013-12-6,25.63,27.34,25.63,26.97,344465
2013-12-9,27.1,27.64,26.85,27.25,181189
2013-12-10,26.29,28.37,26.29,28.1,387885
2013-12-11,27.81,28.3,27.27,27.4,166079
2013-12-12,27,27.37,26.6,26.77,183585
2013-12-13,26.73,27.01,26.71,26.88,70897
2013-12-16,26.74,27.41,26.66,27.38,110600
2013-12-17,27.4,28.06,27.4,27.5,148128
2013-12-18,27.5,27.75,27.16,27.67,127907
2013-12-19,28,28.29,27.7,27.78,172501
2013-12-20,28.08,28.08,27.38,27.6,115187
2013-12-23,27.81,28.27,27.5,28.05,193874
2013-12-24,27.99,29.75,27.99,29.6,556914
2013-12-25,29.76,32.2,29.3,31.04,1221144
2013-12-26,30.41,32.73,30.41,32.11,1043493
2013-12-27,32.32,32.9,30.75,31.2,690053
2013-12-30,30.75,31.09,29.6,30.21,400546
2014-1-6,30.52,31.8,29.7,30.33,385974
2014-1-8,30.95,30.98,29.93,30.15,278347
2014-1-9,30.17,30.7,29.79,30.1,173257
2014-1-10,30.26,30.74,29.87,30.35,231378
2014-1-13,30.36,30.72,30.21,30.45,110599
2014-1-14,30.4,31.93,29.98,31.75,425282
2014-1-15,32,32.44,31.84,31.87,289812
2014-1-16,31.22,32.18,31.22,31.3,224411
2014-1-17,31.18,31.95,31.1,31.39,197902
2014-1-20,31.39,31.78,31.21,31.41,171749
2014-1-21,31.55,31.66,31.17,31.37,119323
2014-1-22,31.34,31.55,31.07,31.27,94078
2014-1-23,31.19,32.15,31.15,31.86,231621
2014-1-24,31.5,31.98,31.21,31.36,126604
2014-1-27,31.02,31.69,30.51,31.18,217384
2014-1-28,30.68,31.86,30.68,31.09,97616
2014-1-29,31.34,31.84,30.82,30.89,137959
2014-1-30,30.75,31.19,29.71,30.38,196305
2014-1-31,30.51,30.55,29.74,30,156233
2014-2-3,29.9,31,29.9,30.29,176787
2014-2-4,30.21,30.51,29.57,30.41,151406
2014-2-5,30.57,30.91,30.31,30.55,116860
2014-2-6,30.55,30.97,30.5,30.59,91432
2014-2-7,30.79,31.99,30.7,31.94,310429
2014-2-10,32.2,32.2,31.52,31.8,160454
2014-2-11,31.46,32.09,31.19,31.3,188992
2014-2-12,31.72,31.74,31.17,31.35,144728
2014-2-13,31.16,31.28,30.41,30.46,142990
2014-2-14,31.15,31.15,30.56,31,124055
2014-2-17,31.11,31.39,30.92,31.27,118643
2014-2-18,30.86,31.48,29.27,29.88,328346
2014-2-19,30,30.4,28.87,29,351800
2014-2-20,28.88,29.96,27.86,29.78,412660
2014-2-21,29.79,30.2,29.13,29.29,155340
2014-2-24,29.98,29.98,29.08,29.29,73534
2014-2-25,29.54,29.88,28.59,28.85,143737
2014-2-26,29,29.14,28.22,28.54,121261
2014-2-27,28.55,28.62,26.57,27,495379
2014-2-28,26.89,27.3,24.28,24.9,1254234
2014-3-3,23.06,23.5,18.7,19.5,1344797
2014-3-4,20,20.98,20,20.6,769999
2014-3-5,20.7,21.4,19.8,20.55,654020
2014-3-6,20.61,20.97,19.5,20.3,795510
2014-3-7,20.35,21.14,20.22,20.51,274081
2014-3-11,20.6,20.62,19,19.15,366328
2014-3-12,19,19.08,18.05,18.15,576549
2014-3-13,18.3,18.68,17.31,17.55,407796
2014-3-14,17,17,15.63,16.5,710738
2014-3-17,16.47,18.82,16.47,18.78,564911
2014-3-18,19.64,20.49,18.5,20,782878
2014-3-19,20.26,20.75,19.21,19.55,709852
2014-3-20,19.2,19.5,18.81,19.01,515817
2014-3-21,18.24,18.86,17.9,18.58,901149
2014-3-24,18.16,20.39,18.16,19.47,682200
2014-3-25,19.41,20.7,19.13,20.13,826015
2014-3-26,20.22,21.4,20.22,20.61,636421
2014-3-27,20.53,20.75,19.39,19.54,540445
2014-3-28,19.75,19.9,19.25,19.5,235716
2014-3-31,19.38,20.29,19.3,20.21,198932
2014-4-1,20.31,20.42,19.84,20.02,179610
2014-4-2,20.09,20.09,19.54,19.7,180189
2014-4-3,19.75,19.93,19.41,19.44,110294
2014-4-4,19.5,19.98,19.5,19.97,183746
2014-4-7,19.99,20.04,18.73,19.08,282982
2014-4-8,19.03,19.17,18.6,19.05,172542
2014-4-9,19.05,19.39,18.9,19.11,147026
2014-4-10,19.22,19.5,19.18,19.35,122392
2014-4-11,19.2,19.39,18.61,19.11,147801
2014-4-14,18.98,19.2,18.71,19.14,121302
2014-4-15,18.99,19.49,18.11,18.22,212514
2014-4-16,18.25,18.65,18.1,18.63,219058
2014-4-17,18.66,18.98,18.36,18.69,178917
2014-4-18,19.02,19.34,18.8,18.88,145034
2014-4-21,19.29,19.29,18.52,18.74,97136
2014-4-22,18.8,18.83,18.4,18.58,66991
2014-4-23,18.49,18.61,18.25,18.34,80806
2014-4-24,18.5,18.5,17.56,17.76,255516
2014-4-25,17.84,17.84,17.15,17.18,146925
2014-4-28,17.05,17.91,16.55,17.72,259795
2014-4-29,17.9,18.17,17.57,17.66,120064
2014-4-30,17.84,17.84,17.23,17.35,105994
2014-5-2,17.25,17.39,16.85,17.1,70422
2014-5-5,16.9,18.32,16.89,18.06,323782
2014-5-6,18.33,18.77,18.04,18.5,266799
2014-5-7,18.29,19.11,18.22,18.81,255646
2014-5-8,17.88,19.3,17.88,18.71,176069
2014-5-12,18.7,19.05,18.44,18.94,152000
2014-5-13,19.05,19.85,18.84,19.5,222248
2014-5-14,19.75,19.84,19.15,19.67,131593
2014-5-15,19.6,20.8,19.44,19.47,354837
2014-5-16,19.31,19.91,19.04,19.49,215214
2014-5-19,19.6,20.19,19.53,19.94,150639
2014-5-20,19.99,20.21,19.53,19.93,141625
2014-5-21,19.9,20.2,19.67,19.9,89318
2014-5-22,19.97,20.17,19.83,19.9,82968
2014-5-23,20.06,21.2,19.84,20.88,316951
2014-5-26,20.74,23.42,20.7,23,646529
2014-5-27,23.03,23.79,22.35,22.4,665065
2014-5-28,22.47,22.96,21.86,22.49,271006
2014-5-29,22.5,22.91,22.16,22.55,237351
2014-5-30,22.58,22.97,21,21,390363
2014-6-2,21.06,22.05,21.06,21.65,223539
2014-6-3,21.65,21.96,21.42,21.8,129771
2014-6-4,21.83,21.94,21.42,21.75,106687
2014-6-5,21.77,21.85,21.11,21.24,133354
2014-6-6,21.31,21.55,20.6,21.29,167516
2014-6-9,21.35,21.75,20.91,20.98,183858
2014-6-10,20.99,21.2,20.71,20.93,83427
2014-6-11,20.94,21.17,20.61,20.83,110502
2014-6-16,20.1,20.7,20.04,20.41,151888
2014-6-17,20.32,20.85,20.1,20.15,165399
2014-6-18,20.22,20.61,20.18,20.45,83700
2014-6-19,20.66,21.29,20.28,20.3,263712
2014-6-20,20.4,20.56,20.02,20.1,137039
2014-6-23,20.11,20.37,19.7,19.93,201553
2014-6-24,20,20.38,19.97,20.16,241211
2014-6-25,20.02,20.2,19.5,19.7,157154
2014-6-26,19.8,20,19.63,19.65,132568
2014-6-27,19.7,19.97,19.6,19.7,118598
2014-6-30,19.79,19.85,19.6,19.62,76851
2014-7-1,19.7,19.72,19.26,19.4,161790
2014-7-2,19.5,19.52,18.89,19,433820
2014-7-3,19.42,19.42,19,19.02,156626
2014-7-4,19.13,20.58,19.05,19.8,667564
2014-7-7,19.8,20.42,19.71,20.13,242058
2014-7-8,20,20.33,19.74,19.78,200569
2014-7-9,19.58,19.95,19.41,19.45,137458
2014-7-10,19.5,19.62,18.77,19.1,249931
2014-7-11,19.59,19.59,18.75,18.93,165075
2014-7-14,19.8,19.8,18.92,19.03,123059
2014-7-15,19.05,19.6,18.92,19.3,173459
2014-7-16,19.35,19.56,19.11,19.2,130971
2014-7-17,19.08,19.08,18.66,18.92,143388
2014-7-18,18.71,20.15,18.1,19.91,406841
2014-7-21,20.97,20.97,18.4,18.63,386463
2014-7-22,18.73,19.03,18.53,18.74,235696
2014-7-23,18.76,18.86,18.15,18.35,278043
2014-7-24,18.13,19.17,17.85,18.96,361079
2014-7-25,18.8,19.07,18.36,18.44,152592
2014-7-28,18.17,18.26,17.57,17.87,226462
2014-7-29,17.87,18.17,17.68,18.03,123518
2014-7-30,18.02,18.47,17.78,18.24,107488
2014-7-31,18.2,18.45,17.97,18.04,106832
2014-8-1,18.02,18.02,17.52,17.88,157678
2014-8-4,17.84,18.2,17.8,17.93,107391
2014-8-5,18,18.13,17.58,17.65,76657
2014-8-6,17.51,17.58,17.1,17.22,175780
2014-8-7,17.68,17.68,16.59,16.98,171852
2014-8-8,16.84,17.78,16.77,17.73,247058
2014-8-11,17.8,18.25,17.8,18.2,108600
2014-8-12,16.55,19.68,16.55,18.2,692326
2014-8-13,18.21,18.75,17.99,18.52,185554
2014-8-14,18.51,18.71,18.31,18.52,78782
2014-8-15,18.55,18.8,18.26,18.6,161560
2014-8-18,17.26,18.95,17.26,18.43,93396
2014-8-19,18.56,18.84,18.44,18.65,88139
2014-8-20,18.72,19.3,18.58,19.06,241463
2014-8-21,19.07,19.57,19.01,19.02,316889
2014-8-22,19.04,19.15,18.65,18.84,152761
2014-8-25,18.89,19.49,18.8,19.18,128470
2014-8-26,19.27,19.3,18.72,18.9,188989
2014-8-27,19.44,19.44,18.81,18.83,41523
2014-8-28,18.64,18.85,18.28,18.45,124583
2014-8-29,18.48,18.7,18.24,18.32,73737
2014-9-1,18.57,18.58,18,18.15,96519
2014-9-2,18.19,18.39,17.74,18.3,140062
2014-9-3,18.25,18.94,18.25,18.93,149667
2014-9-4,18.94,19.12,18.55,18.85,108549
2014-9-5,18.41,19.22,18.41,19,133178
2014-9-8,18.99,19.07,18.75,18.85,88871
2014-9-9,18.82,19.25,18.79,19.01,92410
2014-9-10,18.99,19.15,18.79,18.89,55305
2014-9-11,18.94,19.07,18.34,18.34,174058
2014-9-12,18.34,18.63,18.08,18.52,102602
2014-9-15,18.65,18.73,18.24,18.36,56233
2014-9-16,18.4,18.68,18.32,18.56,90826
2014-9-17,18.66,18.66,17.62,18.1,296909
2014-9-18,18.1,18.63,18.1,18.24,102776
2014-9-19,18.3,18.31,17.9,18.25,112978
2014-9-22,18.2,18.28,18.07,18.12,42345
2014-9-23,18.15,18.3,17.72,17.9,91508
2014-9-24,18.05,18.13,17.05,17.33,418351
2014-9-25,17.36,17.91,17.06,17.4,207945
2014-9-26,17.3,17.6,17.14,17.32,74187
2014-9-29,17.39,17.41,16.95,17.01,128700
2014-9-30,17.12,18,16.96,17.41,306572
2014-10-1,17.4,17.49,17.09,17.3,105091
2014-10-2,17.2,17.41,17.05,17.15,60450
2014-10-3,17.05,17.27,16.89,16.91,145011
2014-10-6,16.97,17.24,16.96,17.1,108305
2014-10-7,17.09,17.16,16.88,16.98,64466
2014-10-8,16.98,17,16.72,16.95,60274
2014-10-9,17.01,17.19,16.79,16.88,90814
2014-10-10,16.75,16.8,16.28,16.39,150552
2014-10-13,16.4,16.59,16.07,16.18,254680
2014-10-14,16.17,16.4,16.11,16.25,72020
2014-10-15,16.25,16.32,15.8,16,157961
2014-10-16,16,16.11,15.47,15.61,191012
2014-10-17,15.71,15.98,15.62,15.95,134800
2014-10-20,15.94,16.55,15.91,16.08,144100
2014-10-21,16.09,16.17,15.88,16.1,55833
2014-10-22,16.54,16.54,16,16.12,52470
2014-10-23,16.12,16.12,15.7,15.84,83905
2014-10-24,15.51,15.8,15.43,15.63,60280
2014-10-27,15.81,16.07,15.81,15.94,76721
2014-10-28,16,16.43,15.92,16.17,111776
2014-10-29,16.19,17.71,16.19,17.71,341830
2014-10-30,18,18.22,17,17.38,326664
2014-10-31,17.81,17.94,17.27,17.4,150703
2014-11-3,17.4,18.17,17.1,17.9,153765
2014-11-5,17.71,19.09,17.52,18.96,421723
2014-11-6,19.24,19.77,18.75,18.84,401694
2014-11-7,18.83,18.97,18.21,18.94,320152
2014-11-10,19,19.49,18.97,19.23,143856
2014-11-11,19.3,19.35,18.75,18.87,149802
2014-11-12,18.99,19.2,18.61,19.1,157777
2014-11-13,19.1,19.75,18.65,18.8,267332
2014-11-14,18.6,18.94,18.35,18.52,148872
2014-11-17,18.61,18.88,18.07,18.49,154722
2014-11-18,18.56,19.78,18.33,19.78,232283
2014-11-19,19.86,21.95,19.62,21.79,495551
2014-11-20,21.97,22.69,20.63,21.35,479976
2014-11-21,21.48,23.98,21.26,23.85,489289
2014-11-24,23.8,25.86,23.41,25.06,825140
2014-11-25,25.04,25.64,24.25,25.06,374549
2014-11-26,24.91,26.49,24.37,26.4,371746
2014-11-27,26.4,27.28,26.02,26.14,484160
2014-11-28,26,26.28,25.01,25.98,271484
2014-12-1,25.94,26.78,25.3,26.07,347385
2014-12-2,26.18,27,25.71,26.24,261380
2014-12-3,26.27,27.22,26.1,27.01,230038
2014-12-4,27.05,29,27.05,27.99,500695
2014-12-5,27.99,28.75,25,25.01,468675
