Date,Open,High,Low,Close,Volume
2014-12-8,25.32,26.8,22.82,24.33,620950
2014-12-9,24,24,22.24,23.14,430191
2014-12-10,23.4,25.05,23.4,24.06,314141
2014-12-11,23.6,24.88,22.85,23.38,224368
2014-12-12,23.23,23.75,22,22.5,233147
2014-12-15,22.54,23.58,20.03,21.4,292537
2014-12-16,21.79,22,17.19,19.76,675915
2014-12-17,20.22,23.47,18.5,23.46,341945
2014-12-18,23.5,24.68,22.12,22.49,443141
2014-12-19,22.91,26.79,21.58,25.49,698001
2014-12-22,26,26,23.6,24.01,211785
2014-12-23,23.88,25,23.3,23.8,141222
2014-12-24,23.78,24.76,22.56,23.77,124394
2014-12-25,23.76,24.47,22.8,24.05,146079
2014-12-26,24.05,24.99,23.72,24.54,78531
2014-12-29,24.75,24.92,23.82,24.3,76036
2014-12-30,23.92,23.92,22.72,23,82604
2015-1-5,23,23.32,21.98,23.15,77623
2015-1-6,22.94,23.87,22.67,23.43,52062
2015-1-8,23.4,24.37,23.4,24.25,70874
2015-1-9,24.1,24.88,23.12,23.8,59658
2015-1-12,23.08,23.88,23.08,23.22,34019
2015-1-13,23.23,23.45,22.32,23.29,89167
2015-1-14,23.3,23.95,22.92,23.32,58593
2015-1-15,23.58,25.4,23.46,24.8,204285
2015-1-16,24.91,25.93,24.62,24.67,237383
2015-1-19,24.55,26.74,24.55,26.17,267631
2015-1-20,26.21,27.3,26.21,26.52,269570
2015-1-21,26.8,28,26.26,27.68,261813
2015-1-22,27.68,29.79,27.68,29.29,428802
2015-1-23,29.5,30.15,27.6,28.14,319696
2015-1-26,27.56,27.85,26.4,27.65,235523
2015-1-27,26.44,29.05,25.13,28.73,378185
2015-1-28,29,31,29,30.2,561180
2015-1-29,30.09,31.8,29.53,29.72,422595
2015-1-30,30,30.65,29,30.07,188523
2015-2-2,31,31.98,29.81,29.94,308254
2015-2-3,30.1,31.3,28.75,30.1,265428
2015-2-4,30.39,31.53,29.55,31.05,137590
2015-2-5,30.89,31.87,29.7,31.85,289614
2015-2-6,31.9,32.6,30.9,31.92,306759
2015-2-9,31.79,32.54,30.4,31.68,333353
2015-2-10,31.66,32.09,31.07,32.01,138456
2015-2-11,32.55,32.55,31.5,31.7,107156
2015-2-12,32.01,32.23,30.15,31.29,287322
2015-2-13,31.5,32.12,31.1,31.7,120737
2015-2-16,31.7,37.77,31.16,36.15,992901
2015-2-17,36.92,39.9,36.26,37.77,892625
2015-2-18,37.93,39.38,37.1,37.94,245077
2015-2-19,37.86,42.2,37.37,38.6,648027
2015-2-20,39.08,41.5,39,40.83,490305
2015-2-24,39.51,41,38.13,40.27,296049
2015-2-25,40.36,41.31,39.3,39.77,193539
2015-2-26,40.49,45.01,39.77,45.01,781417
2015-2-27,45,48,43.48,44.8,878420
2015-3-2,43.41,49.39,43.41,48.86,556306
2015-3-3,48.83,51.9,48.83,50.95,828593
2015-3-4,51.46,52.88,47.62,48.09,636845
2015-3-5,48.15,49.77,45.6,49,1059769
2015-3-6,49.15,51.45,44.79,47.18,525234
2015-3-10,46.5,46.7,41.28,42.31,598509
2015-3-11,42.36,47.43,40.14,46.01,802232
2015-3-12,46.53,48.35,45,45.18,350793
2015-3-13,45.22,45.8,42.3,42.78,269957
2015-3-16,42.78,44.3,42,43.07,229195
2015-3-17,43.08,44.98,42.53,43.93,144686
2015-3-18,44.03,44.88,43.71,44.14,129869
2015-3-19,44.85,45.43,42.56,43.3,127051
2015-3-20,43.41,43.51,40.37,42,380983
2015-3-23,42,42.34,40.22,41,140615
2015-3-24,41.11,41.11,38.65,39.5,254115
2015-3-25,39.88,42.14,39.5,41.4,237840
2015-3-26,41.95,41.95,39.5,39.66,131281
2015-3-27,39.57,40.78,37.36,37.96,289160
2015-3-30,37.79,41.94,37.6,41.93,289253
2015-3-31,42,42.86,40.27,41.93,299471
2015-4-1,41.95,42.75,40.94,42.47,141327
2015-4-2,42.5,44.63,42.42,43.33,268974
2015-4-3,43.78,44.19,41.73,42.05,139002
2015-4-6,42.5,43,41.02,42.11,125218
2015-4-7,42.2,42.99,41.11,41.37,103681
2015-4-8,41.47,41.99,40,41.05,183322
2015-4-9,41.14,41.24,39.27,39.42,138434
2015-4-10,39.46,40.4,38.6,39.06,135382
2015-4-13,39.2,41,39.2,39.77,189935
2015-4-14,39.86,40.82,39.2,39.44,134669
2015-4-15,41.23,41.23,39,39.25,137463
2015-4-16,39.01,39.99,38.3,38.5,107402
2015-4-17,38.53,39.4,38.18,38.79,84396
2015-4-20,38.87,39.62,38.05,38.75,168427
2015-4-21,38.89,39.35,38.5,38.81,80341
2015-4-22,38.75,39.09,37.01,37.72,174245
2015-4-23,37.76,38.1,36.43,36.84,125806
2015-4-24,35.78,38.15,35.55,37.49,133428
2015-4-27,37.49,38.78,36.63,37.36,119403
2015-4-28,37.59,38.11,36.54,36.8,97041
2015-4-29,37.78,37.78,36.65,37.04,56543
2015-4-30,37.13,37.42,36.43,36.75,57795
2015-5-5,36.79,38.23,36.23,37.41,108446
2015-5-6,37.42,37.58,36.55,36.67,57929
2015-5-7,36.68,37,36.5,36.62,47985
2015-5-8,36.65,36.78,36.2,36.67,38663
2015-5-12,36.67,37.15,35.84,35.92,56673
2015-5-13,35.97,36.23,35.05,35.21,78360
2015-5-14,35.14,35.78,34.41,34.7,120141
2015-5-15,38.59,38.59,34.62,37.32,187348
2015-5-18,37.32,37.6,35.83,35.95,112438
2015-5-19,35.95,37,35.25,36.65,96372
2015-5-20,36.65,37,35.5,35.99,66357
2015-5-21,36.18,38.95,36.18,38.5,275830
2015-5-22,39.25,39.25,37.53,38.58,125445
2015-5-25,38.59,39.99,38.05,38.33,181697
2015-5-26,38.42,39.24,37.02,37.05,120475
2015-5-27,37.03,37.96,36.5,37.2,141450
2015-5-28,37.26,38.34,37.1,38.34,57880
2015-5-29,38.33,38.9,37.91,37.98,116524
2015-6-1,37.57,38.5,37.18,37.52,76113
2015-6-2,37.52,37.9,36.51,36.86,79141
2015-6-3,37.15,37.4,35.5,35.65,126035
2015-6-4,35.81,36.57,34.92,36.08,224122
2015-6-5,36.14,37.29,35.86,36.46,170211
2015-6-8,36.89,37.46,36.5,36.6,181863
2015-6-9,36.6,36.6,35.95,36.19,57046
2015-6-10,36.5,37.23,35.82,36.39,160373
2015-6-11,36.43,36.86,35.94,36.25,40268
2015-6-15,36.02,36.45,35.54,36.33,71728
2015-6-16,36.4,36.71,35.91,36.19,46647
2015-6-17,36.19,36.48,35.95,36.09,49868
2015-6-18,36.02,36.87,36,36.63,108956
2015-6-19,36.8,37.4,36.26,36.68,87491
2015-6-22,36.57,37.2,36.11,37.1,32498
2015-6-23,37.11,37.98,36.9,36.99,112595
2015-6-24,37.06,37.77,36.53,36.83,81492
2015-6-25,36.83,36.99,35.57,35.99,55176
2015-6-26,36.23,36.36,35.6,36.1,35326
2015-6-29,35.9,36.15,35.3,35.46,67771
2015-6-30,35.4,35.82,35.29,35.68,28569
2015-7-1,35.6,36.06,35.4,35.78,58078
2015-7-2,35.78,35.9,35.34,35.53,26460
2015-7-3,35.69,35.71,35.2,35.5,32637
2015-7-6,35.6,35.69,34.7,34.8,76476
2015-7-7,35,35.18,34.84,34.89,27868
2015-7-8,34.8,34.87,32.15,33.19,246923
2015-7-9,33.31,33.97,33.31,33.43,53464
2015-7-10,33.88,34.43,33.49,33.52,105412
2015-7-13,33.45,34.04,32.8,33.4,115406
2015-7-14,33.33,34.5,33.24,34.37,111968
2015-7-15,34.06,37.5,33.5,37.4,227309
2015-7-16,37.59,38.45,36.86,37.71,215237
2015-7-17,37.8,38.29,36.53,36.53,171988
2015-7-20,36.7,37.05,35.7,36.43,149706
2015-7-21,36.43,36.85,36,36.35,48361
2015-7-22,36.31,36.38,35.43,35.62,69105
2015-7-23,35.62,36,35.05,35.05,68000
2015-7-24,35.1,35.48,34.22,34.63,93508
2015-7-27,34.68,36.79,34.41,35.55,128695
2015-7-28,36,36.77,35.47,35.85,117070
2015-7-29,35.9,36.02,35.51,35.75,33265
2015-7-30,35.56,36.53,35.56,36.17,33637
2015-7-31,36.1,36.62,35.77,36.3,46190
2015-8-3,36.03,37.8,36.03,36.95,95619
2015-8-4,36.97,39,36.97,39,204095
2015-8-5,38.98,39.81,38.5,38.6,197904
2015-8-6,38.87,39.23,37.9,38.05,107266
2015-8-7,38.05,39.13,37.78,38.17,108239
2015-8-10,38.1,39.41,38.03,39.3,110350
2015-8-11,39.36,40.4,39.02,40.02,207520
2015-8-12,39.99,40.37,39.24,39.45,79853
2015-8-13,39.85,40.1,38.85,39.7,92475
2015-8-14,39.88,39.91,39.12,39.39,47256
2015-8-17,39.93,39.94,38.21,38.8,89710
2015-8-18,39.06,39.18,37.74,38.01,109527
2015-8-19,38,38.18,36.94,37.28,127825
2015-8-20,37.31,39.1,37.14,39.08,156174
2015-8-21,38.88,40.01,38,38.1,155162
2015-8-24,37.07,37.39,34.56,36.09,266302
2015-8-25,36.4,37.89,36.37,37.27,135304
2015-8-26,37.4,37.75,36.5,37.34,85038
2015-8-27,37.69,38.75,37.61,38.67,87890
2015-8-28,39.5,39.5,38.15,38.5,102193
2015-8-31,38.29,39.65,38.15,39.42,83747
2015-9-1,39.42,39.9,38.23,38.8,115262
2015-9-2,38.66,39.88,38.05,39.79,81057
2015-9-3,39.7,42.52,39.56,42.42,398869
2015-9-4,42.39,42.39,40.34,40.97,310340
2015-9-7,40.97,41.4,39.84,40.81,225381
2015-9-8,40.81,42.19,40.81,41.87,103467
2015-9-9,42.2,42.39,41.5,41.79,90845
2015-9-10,41.78,41.86,40.65,41,135760
2015-9-11,41,41.19,40.26,40.29,99667
2015-9-14,40.5,40.91,40.13,40.33,40616
2015-9-15,40.58,41,39.85,40.11,105040
2015-9-16,40.22,40.5,39.22,40.34,161052
2015-9-17,40.41,41.51,40.27,40.8,177953
2015-9-18,41,41.23,38.33,38.33,159712
2015-9-21,39,39.5,38.9,39.05,146157
2015-9-22,39.29,39.49,38.07,38.09,129889
2015-9-23,38.15,38.36,36.4,36.98,183582
2015-9-24,36.98,38.4,35.3,37.75,314888
2015-9-25,37.95,38.62,36.82,37.6,98844
2015-9-28,37.71,37.96,36.36,36.73,62077
2015-9-29,36.83,37.25,36.41,36.72,44896
2015-9-30,36.99,37.61,36.81,37.03,51220
2015-10-1,37.35,38.02,36.52,36.7,62139
2015-10-2,36.6,37.27,36,36.15,74814
2015-10-5,36.5,37.15,36.5,36.87,55414
2015-10-6,36.95,38,36.9,37.61,152444
2015-10-7,37.27,37.83,37.2,37.52,39677
2015-10-8,37.54,37.57,36.75,36.98,47751
2015-10-9,37.11,37.64,36.98,37.46,39201
2015-10-12,37.2,40.19,37.2,40.15,268283
2015-10-13,40.15,40.38,37.7,38,180462
2015-10-14,38,38.8,37.31,38.48,200995
2015-10-15,38.78,39.33,38.11,38.21,120457
2015-10-16,38.68,38.68,37.4,37.4,67670
2015-10-19,37.5,37.69,36.52,36.52,106304
2015-10-20,36.8,37.66,36.38,37.21,145369
2015-10-21,37.2,37.34,36.76,37.19,52854
2015-10-22,37.25,37.74,36.92,36.94,51527
2015-10-23,37.49,37.6,36.91,37.09,43407
2015-10-26,37.1,37.12,36.49,36.92,71045
2015-10-27,36.88,38.2,36.5,38.06,96717
2015-10-28,38.21,38.46,37.35,37.57,58695
2015-10-29,37.95,38.09,37.25,37.53,42608
2015-10-30,37.9,38.39,37.27,37.74,85368
2015-11-2,37.88,37.88,37.18,37.79,77180
2015-11-3,37.79,38.19,36.9,37.25,102068
2015-11-5,37.3,37.98,37,37.02,99373
2015-11-6,37.05,37.67,37.05,37.07,38513
2015-11-9,37.41,37.48,36.69,36.77,40180
2015-11-10,37,37.23,36.4,36.98,68811
2015-11-11,36.89,37.12,36.6,36.6,42524
2015-11-12,36.65,36.89,36.25,36.41,50049
2015-11-13,36.36,36.81,35.56,35.8,72769
2015-11-16,35.8,36.45,35.6,36.13,41917
2015-11-17,36.13,37.22,35.81,36.85,79134
2015-11-18,37.22,37.28,36.38,36.95,77607
2015-11-19,36.74,37.8,36.11,36.17,146774
2015-11-20,36.29,36.39,35.71,36.07,74989
2015-11-23,36.04,36.52,35.83,35.91,77035
2015-11-24,36,36.19,34.22,34.69,273943
2015-11-25,34.9,35.24,34.05,34.75,132444
2015-11-26,35,35.66,34.14,34.23,189403
2015-11-27,34.39,34.39,33.59,33.73,77018
2015-11-30,33.6,34.63,33.36,34.03,95286
2015-12-1,34.05,34.79,33.34,33.69,85671
2015-12-2,33.73,34.26,33.4,33.44,83898
2015-12-3,33.44,33.91,33,33.26,99571
2015-12-4,33.2,33.5,33.01,33.39,56054
2015-12-7,33.46,33.78,33.01,33.01,48104
2015-12-8,33.02,33.11,31.13,31.16,244862
2015-12-9,31.25,31.74,30.84,30.93,139827
2015-12-10,31,31.59,30.5,31.5,155114
2015-12-11,31.3,32.45,31.2,32.3,93368
2015-12-14,32.3,32.5,31.05,32.16,149366
2015-12-15,32.17,32.71,31.96,32.5,98349
2015-12-16,32.5,33.09,31.89,31.93,98698
2015-12-17,31.85,32.7,30.84,31.06,254325
2015-12-18,31,31.38,29.8,30.44,354356
2015-12-21,30.5,30.59,29.2,29.3,180393
2015-12-22,29.48,29.83,29.25,29.28,85899
2015-12-23,29.34,29.49,29.04,29.06,84373
2015-12-24,29.16,29.98,29.01,29.88,242152
2015-12-25,29.93,31.38,29.93,30.76,316786
2015-12-28,30.83,31.22,29.73,29.97,245793
2015-12-29,29.9,30.3,29.9,30.05,73862
2015-12-30,30.06,30.29,29.93,29.97,97590
2016-1-4,29.99,30.23,29.52,29.8,48817
2016-1-5,29.56,29.92,29.25,29.42,78152
2016-1-6,29.5,30.33,29.32,29.67,175749
2016-1-11,29,29.4,28.5,28.8,116476
2016-1-12,28.69,28.72,27.71,27.94,217133
2016-1-13,28.29,28.48,27.64,27.65,248601
2016-1-14,27.12,27.58,25.8,26.21,498055
2016-1-15,26.39,26.45,24.61,25.47,461514
2016-1-18,25,26.41,24.3,25.36,210021
2016-1-19,25.52,26.13,25.01,25.12,244437
2016-1-20,24.99,25.4,24.23,25.33,150004
2016-1-21,25.49,25.88,25.03,25.42,298004
2016-1-22,25.9,26.52,25.75,26.11,310749
2016-1-25,26.99,26.99,25.77,25.78,323879
2016-1-26,25.6,25.99,25.13,25.81,335734
2016-1-27,25.97,26.12,25.73,25.74,251198
2016-1-28,25.98,26.81,25.4,25.45,357979
2016-1-29,25.79,25.8,25,25.16,267482
2016-2-1,25.17,25.82,25.17,25.25,184097
2016-2-2,25.07,25.5,25.07,25.32,125556
2016-2-3,25.25,26.28,25.25,25.7,266825
2016-2-4,26.46,26.46,25.79,26.16,200488
2016-2-5,26.35,27.34,26.16,27.1,428452
2016-2-8,27.37,27.81,26.8,27.2,485535
2016-2-9,27.15,27.36,25.5,25.85,736400
2016-2-10,25.61,25.86,25.27,25.55,301299
2016-2-11,25.55,25.57,24.62,24.94,318082
2016-2-12,25.1,25.26,24.85,24.9,294522
2016-2-15,25.18,25.37,24.9,25,186029
2016-2-16,25.2,25.41,24.95,25.12,157851
2016-2-17,25,25.79,24.99,25.47,248080
2016-2-18,25.44,25.98,25.26,25.85,190290
2016-2-19,25.8,25.8,25.32,25.46,98421
2016-2-20,25.59,25.59,25.31,25.5,26477
2016-2-22,25.59,25.82,25.41,25.49,55830
2016-2-24,25.44,25.45,25,25.23,184020
2016-2-25,25.17,25.39,25.05,25.12,148148
2016-2-26,25.32,25.35,24.91,25,264824
2016-2-29,25.06,25.3,24.72,24.98,183533
2016-3-1,25.16,25.65,25.05,25.48,315056
2016-3-2,25.59,25.64,25.13,25.18,250423
2016-3-3,25.22,25.48,25.05,25.06,223759
2016-3-4,25.26,25.44,24.95,25.29,327097
2016-3-7,25.37,25.5,25.2,25.39,199413
2016-3-9,25.42,25.42,25.24,25.3,177608
2016-3-10,25.25,25.35,25.03,25.06,261189
2016-3-11,25.08,25.7,25.08,25.47,298359
2016-3-14,25.61,25.61,25.18,25.47,264047
2016-3-15,25.47,25.88,25.35,25.6,381650
2016-3-16,25.72,25.72,25.25,25.37,204628
2016-3-17,25.55,25.55,25.22,25.28,226864
2016-3-18,25.39,25.45,25.08,25.16,241926
2016-3-21,25.39,25.42,25.16,25.3,152516
2016-3-22,25.35,25.36,25.1,25.16,106280
2016-3-23,25.12,25.4,25.12,25.27,144892
2016-3-24,25.2,25.7,25.11,25.22,348386
2016-3-25,25.29,25.35,25.13,25.2,101319
2016-3-28,25.35,25.38,25.12,25.21,88677
2016-3-29,25.25,25.34,25,25.11,162565
2016-3-30,25.24,25.24,25.06,25.1,105674
2016-3-31,25.08,25.12,24.5,24.7,331365
2016-4-1,24.74,24.74,23.32,23.6,515136
2016-4-4,23.78,24.33,23.6,23.88,184097
2016-4-5,23.86,23.92,23.4,23.7,143858
2016-4-6,23.79,23.87,23.55,23.7,119581
2016-4-7,23.8,23.81,23.48,23.51,68502
2016-4-8,23.53,24.58,23.03,24.01,229229
2016-4-11,24.01,24.98,24.01,24.85,329581
2016-4-12,24.95,27.28,24.95,27.2,1167643
2016-4-13,27.3,28.34,26.6,27.12,785474
2016-4-14,26.9,27.43,25.73,26.43,505571
2016-4-15,26.56,28.25,25.84,27.97,808798
2016-4-18,27.79,29.7,27.3,29.56,919670
2016-4-19,29.7,29.84,28.33,28.49,467149
2016-4-20,28.4,29.69,28.03,28.85,377032
2016-4-21,28.97,29.46,28.12,28.25,316732
2016-4-22,28.3,28.6,27.75,28.12,231849
2016-4-25,28.1,29.61,27.97,28.94,291168
2016-4-26,29.15,29.37,28.1,28.35,231359
2016-4-27,28.35,29.36,28.35,29.25,382145
2016-4-28,29.09,30.93,29.09,30.7,591624
2016-4-29,30.7,31,29.72,29.93,320193
2016-5-4,29.5,30.79,29.08,29.6,192448
2016-5-5,30,30,29.17,29.25,108517
2016-5-6,29.2,29.58,28.65,28.8,118253
2016-5-10,28.56,28.94,27.2,27.37,333898
2016-5-11,27.4,27.61,26.71,27.36,189126
2016-5-12,27.46,27.9,26.9,26.96,146960
2016-5-13,27.2,27.2,26.18,26.33,307268
2016-5-16,26.35,26.75,25.99,26.48,168604
2016-5-17,26.51,26.91,26.18,26.44,101830
2016-5-18,26.37,26.88,26.2,26.55,74862
2016-5-19,26.48,27.72,26.4,27.49,221800
2016-5-20,27.43,27.8,26.25,27.39,155878
2016-5-23,27.32,28.3,26.71,28.25,245701
2016-5-24,28.18,28.94,28.01,28.26,258841
2016-5-25,28.05,28.79,28.05,28.25,99708
2016-5-26,28.32,28.69,27.12,27.64,159735
2016-5-27,27.57,27.77,27.05,27.32,103170
2016-5-30,27.14,27.72,27.1,27.35,71731
2016-5-31,27.26,27.69,27.05,27.09,61987
2016-6-1,26.95,27.07,26.3,26.41,180228
2016-6-2,26.35,26.76,26.04,26.3,73270
2016-6-3,26.24,26.86,26.1,26.24,88289
2016-6-6,26.35,26.87,26.03,26.49,75906
2016-6-7,26.5,26.7,26.27,26.32,60830
2016-6-8,26.32,26.68,26.14,26.38,67114
2016-6-9,26.4,26.45,25.28,25.6,132008
2016-6-10,25.48,25.53,24.9,25.16,89730
2016-6-14,25.12,25.36,24.98,25.31,69010
2016-6-15,25.22,25.47,25.08,25.25,35726
2016-6-16,25.02,25.4,24.5,24.7,87834
2016-6-17,24.88,25,24.45,24.82,98062
2016-6-20,24.74,24.85,24.31,24.4,63279
2016-6-21,24.35,26.59,24.28,26.42,323008
2016-6-22,26.42,27.64,26.03,26.5,336940
2016-6-23,26.36,28.2,26.36,27.5,330694
2016-6-24,26.45,27.58,25.33,27.35,283491
2016-6-27,27.41,28.37,26.5,26.64,158520
2016-6-28,26.98,27.77,26.13,27.45,172073
2016-6-29,27.57,28.16,27.14,27.54,127238
2016-6-30,27.33,28.51,26.99,28.49,193549
2016-7-1,28.3,29.67,28.04,29.4,310811
2016-7-4,29.2,30.48,28.62,30.22,260633
2016-7-5,30.17,30.2,28.72,28.79,179424
2016-7-6,28.6,29.11,28.16,28.22,117321
2016-7-7,28.22,28.83,27.61,27.76,144194
2016-7-8,27.6,28,26.92,27.33,116813
2016-7-11,27.5,28.86,27.47,28.78,168805
2016-7-12,28.6,29.84,28.25,28.5,292320
2016-7-13,28.81,29.45,27.9,28.56,192763
2016-7-14,28.6,29.97,28.2,28.45,122432
2016-7-15,28.44,28.97,27.65,28.1,166573
2016-7-18,28.11,29.25,28.11,28.75,128775
2016-7-19,28.54,29.69,28.54,29.48,177161
2016-7-20,29.48,29.7,28.95,29.49,133644
2016-7-21,29.5,29.95,29.31,29.62,113563
2016-7-22,29.34,29.91,29.1,29.1,92296
2016-7-25,29.37,29.74,28.74,28.95,124358
2016-7-26,29,29.4,28.45,29.29,145924
2016-7-27,29.49,33.87,29.44,33.7,1528287
2016-7-28,34,34.75,32.62,33.59,855316
2016-7-29,33.51,34.23,32.54,33.15,311979
2016-8-1,33.29,34.48,33.18,34.05,334299
2016-8-2,33.87,35.47,32.74,33.2,604139
2016-8-3,33.3,34,33,33.99,261163
2016-8-4,34,35.6,33.55,35.34,318840
2016-8-5,35.6,35.82,34.7,35.13,207006
2016-8-8,35.41,35.45,34.21,34.58,187794
2016-8-9,34.79,34.88,33.96,34.22,174352
2016-8-10,34.23,35.53,34.15,34.33,248261
2016-8-11,34.3,34.79,34.06,34.55,127284
2016-8-12,34.6,36.4,34.53,35.78,511877
2016-8-15,35.87,36.67,35.8,36.19,255321
2016-8-16,36.3,36.97,35.64,35.83,313215
2016-8-17,35.63,36.92,35.41,36.4,332031
2016-8-18,36.4,37.78,36.08,37.72,438060
2016-8-19,37.78,39.29,37.3,39.04,447993
2016-8-22,38.76,40.87,38.76,39.97,486430
2016-8-23,39.63,40.6,39.15,40.15,254509
2016-8-24,40.01,41.43,39.86,41.25,365622
2016-8-25,41.31,41.94,41.03,41.13,304789
2016-8-26,41.2,41.21,38.62,39,513624
2016-8-29,39.2,40.16,38.72,39.15,416236
2016-8-30,39.22,42.42,39.2,39.95,377689
2016-8-31,39.75,40.33,39.65,39.91,178728
2016-9-1,39.91,40.39,39.63,39.72,142697
2016-9-2,39.87,39.87,38,38.88,299456
2016-9-5,38.8,39.8,38.4,39.11,226083
2016-9-6,38.87,40.96,38.85,40.6,492449
2016-9-7,40.98,43.46,40.74,42.99,604409
2016-9-8,43.33,46.37,42.55,45.61,817718
2016-9-9,45.61,48.69,45.51,46,1114874
2016-9-12,45.87,48.5,44.45,47.4,919855
2016-9-13,47.73,48,46.14,46.48,316220
2016-9-14,46.99,48.44,46.47,47.98,698103
2016-9-15,48.27,49.33,47.12,48.14,642227
2016-9-16,48.49,48.99,46.89,46.89,313779
2016-9-19,47.2,58.4,46.8,50.65,1046338
2016-9-20,50.19,51.06,49.16,50.04,452376
2016-9-21,50.2,50.59,49.6,50,218575
2016-9-22,50.31,54.16,50.29,53.99,1054131
2016-9-23,54.09,56.13,52.91,55.97,958608
2016-9-26,55.83,59.75,55.83,59.6,1106071
2016-9-27,59.9,60.9,54.71,55.54,1584218
2016-9-28,55.59,57.5,52.52,56.89,1452867
2016-9-29,57.57,58.58,54.6,55.85,587265
2016-9-30,55.24,55.87,53.55,54.08,379425
2016-10-3,54.6,56.29,53.1,55.81,467974
2016-10-4,55.99,57.28,55.51,56.55,456985
2016-10-5,56.52,56.78,54.01,54.29,617005
2016-10-6,54.4,56.13,53.65,55.1,311077
2016-10-7,55.45,55.78,54.11,54.39,246148
2016-10-10,54.1,55.88,54.03,54.87,288736
2016-10-11,54.88,57.9,54.71,57.78,773282
2016-10-12,58.2,59.56,57.16,57.64,693485
2016-10-13,57.6,58.26,56.22,57.15,386095
2016-10-14,57.15,57.76,55.75,56.86,194422
2016-10-17,57.12,59.7,56.96,59.7,488268
2016-10-18,59.95,62.33,58.67,62.16,836402
2016-10-19,62.16,64.19,61.32,62.08,912368
2016-10-20,62.08,62.98,60.28,61.11,802109
2016-10-21,61,62.96,60.67,62.44,671268
2016-10-24,63.48,68.41,61.13,68.41,1510745
2016-10-25,68.83,71.4,65,67.15,1594118
2016-10-26,67.84,68,64.56,67.53,600519
2016-10-27,68.15,69.09,67.4,68.1,513967
2016-10-28,68.14,69.69,66.81,68.5,263398
2016-10-31,68.49,69.68,68.02,69.05,267656
2016-11-1,69.14,73.5,68.74,72.99,892469
2016-11-2,72.24,73.79,71.04,71.04,655723
2016-11-3,70.11,70.77,66.61,68.44,747594
2016-11-7,68.79,70.4,68.06,68.7,560948
2016-11-8,69.9,70.34,68.82,69,236121
2016-11-9,67.99,70.99,65.55,70.5,620218
2016-11-10,71,74.37,71,71.66,746541
2016-11-11,72.21,73.76,70.21,72.98,424647
2016-11-14,73.45,76.08,73.45,73.93,861824
2016-11-15,74.5,74.9,71.7,73.95,588549
2016-11-16,74.45,74.79,70.36,70.99,670100
2016-11-17,71.43,71.43,69.05,70,675324
2016-11-18,70,70,67.5,69.4,400496
2016-11-21,69.9,70.84,69.55,69.99,297568
2016-11-22,69.12,70.32,68.04,69.35,310556
2016-11-23,69.62,69.89,68.41,68.62,137666
2016-11-24,68.98,69.46,68.12,68.76,213462
2016-11-25,69.14,71,67.7,70.22,456796
2016-11-28,70.41,72.62,70.22,71.4,193305
2016-11-29,71.8,72.52,69.63,70.95,256250
2016-11-30,70.48,71.7,69.15,69.2,278878
