Date,Open,High,Low,Close,Volume
2016-12-1,69.7,69.99,68.67,69.65,148082
2016-12-2,69.5,69.82,68.5,69.01,208562
2016-12-5,69.4,71.6,69,70.65,317923
2016-12-6,71.2,71.77,69.7,70.5,234329
2016-12-7,70.9,71,69.25,69.73,156331
2016-12-8,70.29,70.29,68.33,69.12,252892
2016-12-9,68.5,69.25,67.28,68.7,281050
2016-12-12,69,75.5,67.81,74.62,1091693
2016-12-13,74.83,76.47,73.25,74.95,361259
2016-12-14,75.5,79.95,75.2,79.89,936642
2016-12-15,79.99,83.62,79,79.56,879931
2016-12-16,79.56,81.88,78.13,79,380979
2016-12-19,80.99,81.4,78.03,78.47,244716
2016-12-20,78.47,79.98,77.63,77.99,165081
2016-12-21,77.5,79.8,77.37,78.86,180018
2016-12-22,78.9,79.17,75.82,76.4,320276
2016-12-23,77.16,78.98,74.67,78.84,355009
2016-12-26,79,80.32,78.55,79.26,190082
2016-12-27,79.99,81,78.31,78.31,248036
2016-12-28,78.1,79.67,77.31,78.54,105036
2016-12-29,78.13,79.49,77.81,79.01,70019
2016-12-30,78.78,80,78.78,79.71,109393
2017-1-3,79.96,82.08,79.73,81.7,173781
2017-1-4,82.2,82.48,80.04,80.44,93690
2017-1-5,80.4,81.57,77.88,79.79,168921
2017-1-6,79.84,81.1,79.8,80.7,74941
2017-1-9,80.75,81.66,79.3,79.5,225206
2017-1-10,80.44,85,79.4,83.97,735173
2017-1-11,84.44,90.44,84.01,89.5,771149
2017-1-12,90,90.8,87,87.46,465973
2017-1-13,87.2,91.49,86.18,91.49,404432
2017-1-16,91.46,93.9,90.51,90.65,509005
2017-1-17,91.4,91.62,87.55,88.46,311667
2017-1-18,88.77,89.7,87.84,88.1,186776
2017-1-19,88.54,91,86.61,88.01,388101
2017-1-20,88.46,88.95,86.51,88,165037
2017-1-23,87.31,89.75,86.58,87.33,176508
2017-1-24,87.9,91.2,87.52,89.34,197824
2017-1-25,89.79,92.5,88.75,92.27,271486
2017-1-26,92.5,94.74,90.69,91.35,409218
2017-1-27,92,92.33,90.5,90.78,190684
2017-1-30,90.5,92.7,90.01,91.29,228340
2017-1-31,91.5,91.91,88.55,90.14,331235
2017-2-1,90.63,90.95,89.52,90.53,195963
2017-2-2,90.74,91.85,88.71,89.21,235823
2017-2-3,89.21,90.46,86.7,88.68,307034
2017-2-6,88.8,89.66,85.51,86.8,259343
2017-2-7,86.97,88.2,84.75,87.25,416802
2017-2-8,87.5,88.79,86.41,86.88,195815
2017-2-9,86.8,87.7,85.33,86.71,146534
2017-2-10,86.35,87.29,84.2,85.6,200235
2017-2-13,85.5,86.38,82.5,82.72,226229
2017-2-14,82.8,87.68,79.83,87.64,541260
2017-2-15,87.99,87.99,84.57,85.5,262605
2017-2-16,85.5,89,84.07,89,386186
2017-2-17,88.9,90.7,87.51,87.66,352624
2017-2-20,88.3,89.1,86.3,87.98,141281
2017-2-21,87.98,88.27,86.6,86.92,72576
2017-2-22,87.62,90.33,86.82,87.97,266406
2017-2-24,88.2,88.61,84.6,85.2,153849
2017-2-27,85.2,86.51,80.7,81,356873
2017-2-28,81,82.95,60.65,79.31,1298007
2017-3-1,79.46,83.87,77.97,83.4,296572
2017-3-2,83.95,86.7,80.14,80.77,402607
2017-3-3,80.01,82.54,76.1,82.41,361364
2017-3-6,82,84.71,80.91,81.8,156722
2017-3-7,82.22,82.22,75.92,77.8,371224
2017-3-9,75.1,76.86,63.24,64.5,2695348
2017-3-10,65.02,68.73,59.55,66.51,1486300
2017-3-13,66,67.46,62.15,65.86,738174
2017-3-14,65.5,69.8,65.5,66.03,595284
2017-3-15,66.09,68.3,65.5,65.67,313471
2017-3-16,66.99,68.68,66.74,68.4,274027
2017-3-17,68.39,73.42,68.2,73.08,717262
2017-3-20,73.62,75.73,71.52,75.72,386570
2017-3-21,75.67,77.49,73.52,73.7,358360
2017-3-22,72.48,73.9,69.55,73.55,533829
2017-3-23,74,76.4,73.51,76,485994
2017-3-24,76.44,78.19,73.66,73.95,539524
2017-3-27,73,73,68.22,68.91,416429
2017-3-28,69.63,71.28,66.3,70.64,629800
2017-3-29,71.21,72.95,69.57,72.07,288844
2017-3-30,72.5,73.48,70.54,71.92,235178
2017-3-31,71.93,71.93,69.5,69.58,176191
2017-4-3,69.8,71.42,68.53,70.13,240161
2017-4-4,70.84,72.69,70.64,72.46,220010
2017-4-5,73.1,75.28,73.1,74,409374
2017-4-6,73.23,76.9,72.83,76.38,403191
2017-4-7,75.78,76.33,72.55,75.7,422072
2017-4-10,76.29,76.29,70.12,70.5,597608
2017-4-11,70.49,74.7,69.04,73.45,526077
2017-4-12,73.55,75.4,71.49,72.65,267005
2017-4-13,73.2,74.18,69.35,72.05,384693
2017-4-14,71.99,71.99,69.82,69.94,93482
2017-4-17,70,72.74,69.5,72.4,232376
2017-4-18,73,73.46,69.57,70.07,294545
2017-4-19,70,70.2,67.42,67.94,289034
2017-4-20,67.02,67.68,62.11,67.5,1286200
2017-4-21,67.94,69.71,66.55,67.36,403842
2017-4-24,69,70.2,67.77,69.75,317427
2017-4-25,70.14,70.96,69.16,69.92,282641
2017-4-26,70.2,72.8,69.56,72.8,470130
2017-4-27,72.2,73.4,70.64,72.39,568096
2017-4-28,72.7,74.6,71.82,72.99,318338
2017-5-2,73.75,75,73.13,73.69,196753
2017-5-3,73.75,74.29,71.08,71.92,258622
2017-5-4,71.89,73.46,70.27,70.7,185301
2017-5-5,70.01,70.78,69.07,70.7,152897
2017-5-10,70.7,72.7,70.7,71.33,224303
2017-5-11,72.4,72.4,68.77,69.6,132622
2017-5-12,69.6,70.62,67.75,69.85,234296
2017-5-15,70.49,70.83,67.63,68.6,231239
2017-5-16,68.86,70.68,68.31,70.1,172679
2017-5-17,69.8,70.24,68.65,69.7,120454
2017-5-18,68.24,69.39,66.02,66.8,247835
2017-5-19,67.88,68,64.3,66.85,222516
2017-5-22,67.5,67.79,63.12,63.48,342622
2017-5-23,63.35,66.75,62,66.16,341144
2017-5-24,66.85,67.23,63.63,65.06,191151
2017-5-25,65.2,67.2,64.3,65.96,244310
2017-5-26,65.4,65.73,64.02,64.7,121144
2017-5-29,64.7,65.82,63.21,63.69,156081
2017-5-30,63.8,64.15,62.2,63.99,164885
2017-5-31,64.06,67,62.78,64.06,419655
2017-6-1,64.22,65.18,60.28,61.27,515361
2017-6-2,60.61,61.27,57.24,58.69,716853
2017-6-5,59.28,60.93,58.83,59.61,203136
2017-6-6,59.79,59.99,57.5,58.23,169356
2017-6-7,58.52,59.12,57.26,57.26,146951
2017-6-8,57.26,57.4,54.85,55.35,356206
2017-6-9,55.6,56.82,54.9,55.77,221903
2017-6-13,56,58.3,55.12,57.68,244055
2017-6-14,57.7,58.1,54,54.02,378655
2017-6-15,53.23,54.7,50.5,54.5,670377
2017-6-16,54.44,56.39,52.2,52.59,352273
2017-6-19,52.99,55.55,52.6,54.87,279661
2017-6-20,55.26,56.3,53.56,55.33,317990
2017-6-21,55.05,55.76,54.04,54.46,190389
2017-6-22,54.4,57.4,54.14,57.4,316977
2017-6-23,57.3,59.49,56.38,58.75,257346
2017-6-26,59.33,60.64,57.58,57.71,242220
2017-6-27,57.45,60.5,56.65,60.5,300234
2017-6-28,59.89,61.69,59.39,60.75,304413
2017-6-29,60.7,61.89,60.31,60.9,287516
2017-6-30,60.3,61.38,60.1,60.55,180754
2017-7-3,61.01,61.33,60.37,61,215404
2017-7-4,61,64.26,61,64.26,354813
2017-7-5,64.26,64.9,63.14,64.8,305543
2017-7-6,64.8,65.9,63.23,64.45,265171
2017-7-7,64.27,64.78,63.06,64.12,286325
2017-7-10,64.5,67.75,64.28,67.31,342511
2017-7-11,67.51,68.85,66.74,68.44,371805
2017-7-12,68.89,70.12,68.21,68.73,299881
2017-7-13,69.67,70.87,68.9,69.26,481893
2017-7-14,69.4,69.92,67.4,68.5,321355
2017-7-17,68.48,70.26,68.48,69.99,275249
2017-7-18,70,71.95,69.48,70.9,330763
2017-7-19,71.5,71.76,70.41,71.5,223637
2017-7-20,71.82,72.92,71.4,71.72,219597
2017-7-21,71.53,72.17,70.07,70.47,272628
2017-7-24,71.13,71.13,68.7,70.16,242363
2017-7-25,70,70.78,69.22,69.6,188728
2017-7-26,70.21,73.6,69.44,73.6,395913
2017-7-27,73.7,74.98,73.4,74.37,368110
2017-7-28,74.3,75.36,71,73.98,612824
2017-7-31,74.02,75.11,72.2,73.58,249390
2017-8-1,74.2,74.77,73.67,74,186702
2017-8-2,74.25,76,73.51,74.91,353806
2017-8-3,74.99,75.91,74.46,75.4,286772
2017-8-4,75.52,75.52,73.5,74.92,282197
2017-8-7,75.17,76.5,74.93,75.86,298917
2017-8-8,75.9,78.82,75.63,78.4,341661
2017-8-9,78.2,79,77.41,78.12,278271
2017-8-10,78.49,80.84,78.31,79.42,481530
2017-8-11,78.99,78.99,76.03,78.87,442491
2017-8-14,78.8,80.3,78.72,79.68,238664
2017-8-15,79.59,80.1,78.06,79.72,206231
2017-8-16,79.99,80.95,79.73,79.76,225211
2017-8-17,80.06,80.06,79,79.22,205584
2017-8-18,79,79.64,78.11,78.75,176999
2017-8-21,79,79.91,78.9,79.3,111760
2017-8-22,79.5,82.44,79.5,82.27,299614
2017-8-23,82.43,83.99,81.4,82.91,442690
2017-8-24,83.78,84.8,82.92,84.08,250666
2017-8-25,86.1,87.75,84.89,86.98,555579
2017-8-28,86.8,88.56,81.34,84.75,832133
2017-8-29,84.5,84.9,81.7,84.84,578550
2017-8-30,85.15,86.85,84.1,85.7,334953
2017-8-31,85.5,86.91,84.54,86.08,288884
2017-9-1,86.85,86.85,85.05,86,193832
2017-9-4,85.66,85.88,84.16,85.18,200894
2017-9-5,85.18,87.48,85.09,86.5,239924
2017-9-6,86.5,86.68,85.59,86.42,204612
2017-9-7,86.93,87,85.16,85.67,163185
2017-9-8,85.9,86.01,83.28,85.1,220292
2017-9-11,85.5,86.4,84.93,85.7,97210
2017-9-12,86,86.32,85.07,85.87,83589
2017-9-13,86.25,88.6,85.65,88.45,446748
2017-9-14,88.8,89.5,87.2,87.69,294671
2017-9-15,86.99,88.4,86.62,87.42,158916
2017-9-18,88.45,88.86,87.97,88.47,146778
2017-9-19,88.63,89.28,85.47,85.56,226450
2017-9-20,85.9,85.9,83.05,85.15,257779
2017-9-21,85.3,85.31,80.1,83.6,546254
2017-9-22,82.76,83.83,81,83.09,239920
2017-9-25,83.09,84.39,81.03,83.45,287434
2017-9-26,83.8,84.89,82.15,82.35,266222
2017-9-27,83.41,84.55,81.52,83.11,297098
2017-9-28,83.4,83.67,81.99,82.15,215118
2017-9-29,82.25,82.84,81.5,81.98,149172
2017-10-2,82.01,83.45,81.59,82,167333
2017-10-3,82.1,83,81.86,81.9,106494
2017-10-4,81.9,82.55,81.34,81.85,136669
2017-10-5,82,82.26,81.4,81.55,98247
2017-10-6,81.77,83.1,81.77,82.17,143044
2017-10-9,82.67,85.9,82.28,85.48,552039
2017-10-10,86,86.75,84.51,84.53,199619
2017-10-11,84.49,85.8,84.3,84.3,143086
2017-10-12,84.87,85.49,84.65,85.26,118989
2017-10-13,85.3,85.92,85.16,85.5,85666
2017-10-16,85.95,87.87,85.33,87.59,331466
2017-10-17,87.6,88.79,85.8,86.5,361293
2017-10-18,86.27,90.16,86.15,90,342371
2017-10-19,90.14,90.74,85.6,87.11,425278
2017-10-20,87.33,88.99,86.01,88.77,261105
2017-10-23,89,90.44,87.1,88.85,386760
2017-10-24,89.6,89.6,87.6,89.3,222818
2017-10-25,89.49,90.27,86.37,86.92,396141
2017-10-26,87.79,90.1,85.6,89.5,625376
2017-10-27,90,93.05,89.5,92.7,610386
2017-10-30,93.22,93.8,90.6,91.84,491104
2017-10-31,91.8,92.1,89.35,89.5,292331
2017-11-1,89.99,91,88.52,89.8,290778
2017-11-2,89.89,90.95,86.55,87.81,362746
2017-11-3,88.31,89.5,86.71,89.44,265214
2017-11-7,90.4,90.9,88.8,89.78,252278
2017-11-8,90.38,90.48,89.31,89.69,148721
2017-11-9,90.39,90.43,88.1,88.8,206747
2017-11-10,88.13,88.98,86.68,87.65,135211
2017-11-13,87.99,88.43,86.2,87,168999
2017-11-14,87,89.65,86.73,89.03,217157
2017-11-15,88.62,89.39,85.82,86.03,222188
2017-11-16,86.55,87.41,84,85.6,300543
2017-11-17,85.6,87.05,84.6,85.59,156864
2017-11-20,85.99,86.8,84.5,84.65,146495
2017-11-21,84.84,87.07,84.8,87,196905
2017-11-22,87.4,90.19,86.71,89.33,257284
2017-11-23,89.65,90.8,88.6,90.04,222258
2017-11-24,90.68,90.68,88.9,88.95,106343
2017-11-27,89.5,89.98,87.85,88.2,82880
2017-11-28,88.04,89.62,87.58,88.55,154376
2017-11-29,88.52,89.35,86.77,86.95,129506
2017-11-30,87.22,88.16,85.61,86.24,151569
2017-12-1,86.2,87.47,85.91,86.01,103483
2017-12-4,86.63,86.96,82.21,85.05,509093
2017-12-5,85.1,85.1,82.55,84.51,237105
2017-12-6,84.02,88.25,83.85,88.17,229290
2017-12-7,88.34,88.87,85.25,85.77,221245
2017-12-8,85.13,87.6,85.13,87.48,127450
2017-12-11,87.7,90.34,87.7,90,255722
2017-12-12,90.47,91.75,87.64,88.53,194940
2017-12-13,87.06,89.8,87.06,88.82,148945
2017-12-14,89.29,89.29,87.67,88.18,105118
2017-12-15,88.6,89.54,88.15,88.62,99093
2017-12-18,89.05,89.45,87.12,87.89,102078
2017-12-19,88.49,88.72,86.5,87.15,113144
2017-12-20,87.04,87.34,84.68,86.34,193344
2017-12-21,86.26,87.7,84.31,86.34,199423
2017-12-22,86.36,87.5,81.66,85.8,227560
2017-12-25,85.8,88.18,85.8,86.51,96040
2017-12-26,86.88,87.22,85.2,86.6,134172
2017-12-27,86.5,87.55,86.02,86.5,123587
2017-12-28,86.94,87.23,86,87.11,115148
2017-12-29,86.65,89.35,86.65,89.01,122070
2018-1-3,89.9,92.4,89.11,91.41,138951
2018-1-4,91.41,96.8,91.4,96.79,416333
2018-1-5,97.5,99.02,95.11,99,284331
2018-1-9,99.64,100.85,97.3,98.63,317895
2018-1-10,98.94,99.99,96.49,97.77,149325
2018-1-11,97.77,99.35,96.02,99.09,153960
2018-1-12,99.6,100.56,97.66,98.01,201447
2018-1-15,98.74,99.22,96.73,97.3,145640
2018-1-16,97.1,97.8,95.12,97.51,182268
2018-1-17,96.4,98.96,95.63,98.96,140961
2018-1-18,98.89,104.4,98.38,104.02,560533
2018-1-19,104.88,105,101.66,103.5,305140
2018-1-22,103.98,107.95,103.33,104.3,537720
2018-1-23,105.15,106.59,103.33,104.11,287496
2018-1-24,104,106.55,103.3,105.9,163235
2018-1-25,106.45,107.77,103.35,103.35,248224
2018-1-26,102.8,103.85,101,101.28,257737
2018-1-29,102,104.18,100.5,101.28,176141
2018-1-30,101.29,103.78,100.7,102.53,145399
2018-1-31,102.31,103.72,101.42,102.87,100467
2018-2-1,103.11,104.95,102.88,103.24,147032
2018-2-2,103.07,104.72,101.56,101.65,128907
2018-2-5,101.04,102.35,98.01,99.98,403246
2018-2-6,96,97.44,92.1,94.01,894688
2018-2-7,96,97.88,94.5,96.8,338899
2018-2-8,96.32,99.4,95.51,98.29,292953
2018-2-9,95,98.49,94.01,98.1,402366
2018-2-12,98.81,103.9,98.81,102.81,395569
2018-2-13,103.16,104.85,102.15,104.39,261213
2018-2-14,104.49,107.4,103.76,105.81,481863
2018-2-15,107.88,109.88,107.21,108.22,407992
2018-2-16,108.2,109.2,106.58,107.93,258802
2018-2-19,108,109.42,107.66,107.9,114730
2018-2-20,107.6,109.6,107.34,108.91,155391
2018-2-21,108.63,112,108.63,112,303638
2018-2-22,111.5,113.2,110.9,112.12,200750
2018-2-26,112.95,114.25,112.14,112.85,248901
2018-2-27,113.05,113.46,105.38,111.9,467145
2018-2-28,111.79,111.9,109.11,111.9,327753
2018-3-1,110.7,113.87,110.1,113.7,367658
2018-3-2,112.11,115.7,111.68,113.2,448691
2018-3-5,113.98,114.62,112.01,113.58,328116
2018-3-6,113.9,114.44,113.63,113.79,108392
2018-3-7,113.47,114.2,113.04,114.15,184081
2018-3-9,114.26,115.1,113.75,114.89,106294
2018-3-12,115.27,115.47,113.56,114.71,189167
2018-3-13,114.48,117.98,113.8,114.27,731833
2018-3-14,114.3,115.64,111.83,112.15,428558
2018-3-15,112.05,113.77,110.07,110.97,244745
2018-3-16,111,114.12,110.22,112.44,282506
2018-3-19,113.51,115.44,113.35,114.99,165320
2018-3-20,115.01,116.3,113.11,116.13,293992
2018-3-21,116.4,117,115.54,115.84,177322
2018-3-22,115.61,116.68,98.6,103.65,1880722
2018-3-23,101.63,102.1,97.5,100.03,903085
2018-3-26,100.02,100.59,93.21,94.05,600914
2018-3-27,94.1,97.5,93.13,95.2,547047
2018-3-28,94.3,95.26,90.63,91.99,517968
2018-3-29,92.21,94.65,92.21,94.52,386242
2018-3-30,95,96.46,94.77,95.56,188343
2018-4-2,96.14,97.92,93.4,95.4,271134
2018-4-3,95.35,96.39,95,95.6,180136
2018-4-4,95.6,96.1,94.56,95.37,190982
2018-4-5,95.41,96.26,95.14,95.5,139320
2018-4-6,95.29,95.72,92.4,92.67,246038
2018-4-9,91.49,91.5,78.31,81.47,1239461
2018-4-10,82,87.72,78.9,84.5,620639
2018-4-11,85.9,88.14,82.15,83.44,440687
2018-4-12,85.96,86,83.8,85.8,249022
2018-4-13,85.99,87.04,83.12,84.3,189648
2018-4-16,82.46,85.79,80.42,81.31,271224
2018-4-17,82.99,85.5,82.99,85.5,161238
2018-4-18,85.77,90.99,85.7,90.21,482951
2018-4-19,90.75,91.95,88.26,89.4,286223
2018-4-20,89.81,90.5,88.52,90,143727
2018-4-23,91,91.8,89.72,91.2,199957
2018-4-24,92,94.62,91.41,92.39,223837
2018-4-25,92,93.45,90.44,92.05,125252
2018-4-26,92.9,96,92.57,95.74,349448
2018-4-27,95.66,98.16,95.66,97.55,243657
2018-4-28,97.1,98.4,97.07,97.49,44975
2018-4-30,97.54,98.89,97.12,97.31,90663
2018-5-2,97.35,98.46,96.35,96.67,91531
2018-5-3,96.7,98.12,95.9,96.8,179527
2018-5-4,97.35,97.35,95.79,96.5,115993
2018-5-7,97.2,98.28,96.63,97.7,155809
2018-5-8,97.75,98.79,96.86,98.4,184448
2018-5-10,98.9,99.72,95.01,95.59,364321
2018-5-11,96.6,98.89,96.28,98.78,272585
2018-5-14,98.8,99.25,98.02,98.13,117536
2018-5-15,98.2,99.4,97.75,98.69,151590
2018-5-16,98.89,100.4,98.27,99.9,245512
2018-5-17,96,99.99,95.21,99.97,534628
2018-5-18,99.8,101.45,99.2,100.08,218963
2018-5-21,99.99,99.99,97.1,98.5,269227
2018-5-22,98.5,98.65,96.85,97.32,102982
2018-5-23,97,97.37,95.11,96.84,254273
2018-5-24,96.07,99,96.07,98.55,211425
2018-5-25,98.55,99,97.51,98.7,120245
2018-5-28,98.5,99.44,96.67,97.33,89128
2018-5-29,97.8,97.8,95.05,96.18,227613
2018-5-30,96.3,97.48,95.58,96.69,86962
2018-5-31,96.55,97.5,95.57,97.5,134241
2018-6-1,97.27,98.8,96.89,97.51,161024
2018-6-4,98.08,98.44,97.14,97.14,91193
2018-6-5,97.65,101.45,97.33,101.36,339792
2018-6-6,101.43,105.6,101.42,105.35,364018
2018-6-7,105.88,105.88,103.32,103.51,189786
2018-6-8,103.51,105.52,102.3,103.8,152283
2018-6-9,103.99,104,102.93,103.44,17383
2018-6-11,103.05,107.29,102.57,107,160654
2018-6-13,107,109.34,105.71,109.34,300444
2018-6-14,108.13,110,107.5,109.95,240314
2018-6-15,108.9,110.4,107.91,109.94,185951
2018-6-18,109.4,109.4,107.6,108,109905
2018-6-19,107,107.91,101.71,104.49,322896
2018-6-20,104.49,106.5,104.21,105.28,108992
2018-6-21,105.31,106.27,104,105.2,81223
2018-6-22,105.49,105.49,102.06,103.49,110101
2018-6-25,103.49,105.3,102.73,103.5,100085
2018-6-26,103.6,104.99,101.77,102.5,71889
2018-6-27,102.87,103.07,99.1,100.18,174002
2018-6-28,100.01,102.82,99.21,102.6,142278
2018-6-29,103.03,103.4,101.62,102.41,123913
2018-7-2,102,104.45,101,104.45,169314
2018-7-3,103.75,105.5,102.76,103.64,152927
2018-7-4,103.56,104.43,103.04,104.01,49120
2018-7-5,103.59,104.16,103,103.21,70118
2018-7-6,102.32,103.45,100.9,103.03,124587
2018-7-9,103.03,105.5,103,105.5,127995
2018-7-10,105.47,105.67,104.6,105.5,93338
2018-7-11,104.9,105.76,103.57,104.53,125490
2018-7-12,103.67,104.4,102.57,104.4,95734
2018-7-13,104.2,104.8,103.81,104.8,47363
2018-7-16,103.86,105.2,103.52,103.72,48671
2018-7-17,103.07,104.89,101.51,104.65,85590
2018-7-18,104.11,104.95,103.1,103.1,89926
2018-7-19,104.15,105.08,102.7,103.57,114429
2018-7-20,103.28,104.29,101.71,101.71,136130
2018-7-23,101.57,103.67,101.57,102.4,98605
2018-7-24,102.15,102.96,96.72,98.6,388217
2018-7-25,98.05,101.25,97.51,100.5,122164
2018-7-26,101.35,102.89,101.1,102.74,81870
2018-7-27,102.5,102.78,101.38,101.8,57605
2018-7-30,101.98,103.98,101.8,103,103296
2018-7-31,102.62,103.06,102.01,102.43,50911
2018-8-1,102.5,102.9,101.7,102.42,30190
2018-8-2,101.91,102.64,99.92,99.92,52664
2018-8-3,99.77,101,98.5,101,92256
2018-8-6,100.43,102.66,100.19,101.59,67060
2018-8-7,101.59,102.95,101.13,101.3,47973
2018-8-8,100.8,101.85,98.8,101.03,191429
2018-8-9,100.5,100.51,96.69,98.61,182095
2018-8-10,98.7,99.88,95.55,96.89,155739
2018-8-13,95.6,97.94,95.52,97.71,88200
2018-8-14,98.32,103.42,97.9,103.42,204184
2018-8-15,103.4,103.8,100.23,100.24,134115
2018-8-16,100.26,101.42,99.03,99.03,113554
2018-8-17,99.12,100.81,98.57,98.85,62533
2018-8-20,98.85,100.5,98.76,100.5,72145
2018-8-21,100.2,101.25,99.57,100.01,69663
2018-8-22,100.05,100.67,99.16,100.11,57667
2018-8-23,99.91,100.99,99.44,100.42,51677
2018-8-24,102.5,102.89,99.05,100.61,151195
2018-8-27,100.88,101.16,99.01,99.63,60368
2018-8-28,99.95,100.09,99.17,99.51,48931
2018-8-29,99.76,100.72,99.3,99.31,44099
2018-8-30,99.99,100.68,98.1,98.32,52235
2018-8-31,97.68,99.48,97.68,99.33,59823
2018-9-3,99.65,99.82,99.02,99.51,27579
2018-9-4,99.58,101.4,99.18,100.21,74563
2018-9-5,99.96,101.27,99.5,99.5,43788
2018-9-6,99.51,100.29,98.04,98.21,45120
2018-9-7,98.04,99.19,96.68,97.49,53456
2018-9-10,97.49,99,97,98.83,63112
2018-9-11,98.65,99.28,96.53,96.67,56504
2018-9-12,97.5,100.5,96.94,100.49,152017
2018-9-13,100.01,101.98,99.7,101.37,137587
2018-9-14,101.35,102.55,100.63,102.3,121289
2018-9-17,102.18,106.9,101.91,106.34,218215
2018-9-18,106.11,109,106.11,109,160475
2018-9-19,109.01,109.89,106.55,107.5,185515
2018-9-20,107.79,108.87,106.23,107.32,213015
2018-9-21,107.99,108.5,107.12,107.93,68711
2018-9-24,108.78,114.4,108.45,113.8,260090
2018-9-25,114.9,116.56,111.94,116.11,358709
2018-9-26,116.4,118.44,114.19,116.34,316728
2018-9-27,117.42,117.42,112.87,114.56,120359
2018-9-28,115,118.18,113.3,117.9,172530
2018-10-1,118.45,118.98,117.05,117.32,96941
2018-10-2,117.27,118.49,115.3,118.41,153622
2018-10-3,118.36,119.9,117.71,119.1,161954
2018-10-4,118.83,121.59,118.83,121.01,219062
2018-10-5,120.75,125.2,120.01,124.98,288031
2018-10-8,124.51,126,122.11,123.11,163761
2018-10-9,122.65,125.3,121,121.3,221765
2018-10-10,121.37,125.8,118.83,122.52,241556
2018-10-11,121.16,121.89,118.16,120,232542
2018-10-12,121.24,123.5,121.06,122.24,93283
2018-10-15,122,124.87,121.33,124.35,111337
2018-10-16,124.6,128.31,123.66,126.38,265904
2018-10-17,126.95,127.49,123.25,124.67,174498
2018-10-18,124.98,124.98,122.26,123,70864
2018-10-19,122.5,122.95,119.5,120.1,151126
2018-10-22,120.94,121.86,119.9,120,91154
2018-10-23,120,121.38,114.5,120.1,284054
2018-10-24,121.32,121.4,119.9,120.05,49152
2018-10-25,119.03,121.8,118.6,120.56,105711
2018-10-26,120.8,121.05,118.78,120.67,107794
2018-10-29,119.85,120.8,119.02,119.65,41098
2018-10-30,119.65,120.63,119.11,119.87,25943
2018-10-31,119.7,120.5,119.5,119.98,31047
2018-11-1,119.87,121.29,119.54,121,83842
2018-11-2,120.55,122.44,119.35,120,72213
